system,tier,target,term_name,term_index,true_coef_median,true_coef_ci_low,true_coef_ci_high,recovered_coef_median,recovered_coef_ci_low,recovered_coef_ci_high,abs_error_clean,rel_error_clean,zero_truth,error_display,error_type,selected_clean,active_true_clean,term_role,false_positive_count,selected_rate,active_true_rate
fitzhugh_nagumo,7-limit-cycle,b1,1,0,0.4999999988457698,0.4999999986281581,0.4999999989328344,0.4876160789355874,0.3895592420261691,0.625687692282644,0.012383919910182395,0.024767839877540367,False,0.025,rel,True,True,active_selected,0,1.0,1.0
fitzhugh_nagumo,7-limit-cycle,b1,x,1,0.9999999986665492,0.9999999985887476,0.9999999988066096,0.9495148662818916,0.7647258369219024,1.0064171509603188,0.05048513238465757,0.05048513245197701,False,0.050,rel,True,True,active_selected,0,0.9,1.0
fitzhugh_nagumo,7-limit-cycle,b1,y,2,-0.999999995873698,-0.9999999968911089,-0.9999999952956512,-0.946440679056706,-1.0204816931505354,-0.8486487691873378,0.053559316816992,0.053559317037993916,False,0.054,rel,True,True,active_selected,0,1.0,1.0
fitzhugh_nagumo,7-limit-cycle,b1,x^2,3,4.1204588614959846e-10,3.4045222705007955e-10,7.380852462384974e-10,-0.0025561029978437,-0.0335660463736711,0.0431431312658735,0.002556103409889586,,True,2.6e-03,abs,False,False,inactive_unselected,0,0.1,0.0
fitzhugh_nagumo,7-limit-cycle,b1,xy,4,-1.0403260372312534e-10,-1.3028386689691608e-10,4.3373498181047276e-10,-8.837655101298539e-11,-1.3493899683499402e-10,3.8383535283507486e-10,1.5656052710139942e-11,,True,1.6e-11,abs,False,False,inactive_unselected,0,0.0,0.0
fitzhugh_nagumo,7-limit-cycle,b1,y^2,5,2.275065719305805e-09,1.1082577859276798e-09,2.4441126123294787e-09,2.133811494498512e-09,1.0418574027536915e-09,2.5535553508941233e-09,1.4125422480729277e-10,,True,1.4e-10,abs,False,False,inactive_unselected,0,0.0,0.0
fitzhugh_nagumo,7-limit-cycle,b1,x^3,6,-0.3333333329363488,-0.3333333329690406,-0.3333333327911946,-0.3084054083910275,-0.3491323013078141,-0.2552280160821251,0.024927924545321334,0.07478377372502801,False,0.075,rel,True,True,active_selected,0,0.9,1.0
fitzhugh_nagumo,7-limit-cycle,b1,x^2y,7,-6.223061202298845e-10,-6.972688366100387e-10,-3.652542104823081e-10,-5.65951612130265e-10,-6.299419804322732e-10,-2.6148631106909945e-10,5.635450809961949e-11,,True,5.6e-11,abs,False,False,inactive_unselected,0,0.0,0.0
fitzhugh_nagumo,7-limit-cycle,b1,xy^2,8,3.3122489853951485e-10,-2.2159895708321603e-10,4.2186344719929734e-10,2.839432690636976e-10,-2.1094717041877212e-10,3.9197908529041756e-10,4.7281629475817237e-11,,True,4.7e-11,abs,False,False,inactive_unselected,0,0.0,0.0
fitzhugh_nagumo,7-limit-cycle,b1,y^3,9,-3.7107337648314415e-09,-4.9168538991516155e-09,-2.2424046717791124e-09,-3.529267390376329e-09,-4.684391449084773e-09,-2.1626856700594222e-09,1.8146637445511243e-10,,True,1.8e-10,abs,False,False,inactive_unselected,0,0.0,0.0
fitzhugh_nagumo,7-limit-cycle,b2,1,0,0.0559999998961818,0.0559999998807776,0.0559999999094661,0.0664144878596842,-0.0362074808596501,0.1594800634466416,0.010414487963502396,0.18597299969303177,False,0.186,rel,True,True,active_selected,0,0.8,1.0
fitzhugh_nagumo,7-limit-cycle,b2,x,1,0.0799999998999098,0.0799999998946474,0.0799999999078349,0.0388258668490967,0.0100825699750344,0.0729673944247713,0.0411741330508131,0.5146766637790898,False,0.515,rel,True,True,active_selected,0,0.7,1.0
fitzhugh_nagumo,7-limit-cycle,b2,y,2,-0.0639999997216305,-0.0639999997920692,-0.0639999996824885,-0.13179408454084,-0.3724487216019371,3.353856896166886e-11,0.0677940848192095,1.059282579907523,False,1.06,rel,True,True,active_selected,0,0.7,1.0
fitzhugh_nagumo,7-limit-cycle,b2,x^2,3,3.1753344331107395e-11,2.6984084291265563e-11,5.6267284700506476e-11,3.1745301858035653e-11,-0.0331196559344079,0.0254211170193629,8.042473071742077e-15,,True,8.0e-15,abs,False,False,inactive_unselected,0,0.1,0.0
fitzhugh_nagumo,7-limit-cycle,b2,xy,4,-9.942052586816606e-12,-1.1093588383126006e-11,2.6833327909372442e-11,-0.0220930451953268,-0.0812898635355798,-7.423622343007189e-12,0.022093045185384744,,True,0.022,abs,False,False,inactive_unselected,0,0.4,0.0
fitzhugh_nagumo,7-limit-cycle,b2,y^2,5,1.8902660384199508e-10,1.275933948994005e-10,2.1577284246267747e-10,-0.033986424403637,-0.1980506822642903,0.0557680914972828,0.03398642459266361,,True,0.034,abs,True,False,selected_zero_truth,0,0.6,0.0
fitzhugh_nagumo,7-limit-cycle,b2,x^3,6,2.8812916463205554e-11,2.620174096061397e-11,3.942756950721208e-11,1.3508004049415458e-10,2.4647672728865945e-11,0.0090314156039189,1.0626712403094902e-10,,True,1.1e-10,abs,False,False,inactive_unselected,0,0.0,0.0
fitzhugh_nagumo,7-limit-cycle,b2,x^2y,7,-4.277520295215569e-11,-4.985300026979519e-11,-2.322610388962101e-11,-5.615633348189953e-11,-9.333984252531136e-11,0.0196405113235643,1.3381130529743838e-11,,True,1.3e-11,abs,False,False,inactive_unselected,0,0.2,0.0
fitzhugh_nagumo,7-limit-cycle,b2,xy^2,8,2.8214249019519807e-11,-7.526690295811509e-13,3.6129364793529073e-11,3.8017521237471005e-10,2.670029497923237e-11,0.1290114274260032,3.5196096335519023e-10,,True,3.5e-10,abs,False,False,inactive_unselected,0,0.4,0.0
fitzhugh_nagumo,7-limit-cycle,b2,y^3,9,-2.7128824628492384e-10,-3.4401850856414075e-10,-1.7792381959894523e-10,3.024184011977496e-09,-5.426696657282579e-10,0.2056397414802504,3.29547225826242e-09,,True,3.3e-09,abs,False,False,inactive_unselected,0,0.4,0.0
gbm_2d,9-financial,a11,1,0,-8.598853439130621e-10,-9.676404201409766e-10,-5.283772013039848e-10,-5.6295148300683707e-05,-0.0136737842100059,0.0010198219362536,5.6294288415339795e-05,,True,5.6e-05,abs,False,False,inactive_unselected,0,0.2,0.0
gbm_2d,9-financial,a11,x,1,1.349165363735837e-09,9.557055159591583e-10,1.5012215630238675e-09,0.0009372025357347,-0.0017128313964217,0.0222583152250182,0.0009372011865693363,,True,9.4e-04,abs,False,False,inactive_unselected,0,0.3,0.0
gbm_2d,9-financial,a11,y,2,2.0121738642174088e-15,-3.411724769761061e-15,4.3037783646281035e-15,-0.0014646387908935,-0.0022530320408184,0.0001384601219044,0.0014646387908955124,,True,1.5e-03,abs,False,False,inactive_unselected,0,0.0,0.0
gbm_2d,9-financial,a11,x^2,3,0.0483999995586385,0.0483999994219453,0.0483999996967832,0.0470487485134002,0.0403768011449138,0.0483468712763628,0.001351251045238304,0.027918410280173868,False,0.028,rel,True,True,active_selected,0,1.0,1.0
gbm_2d,9-financial,a11,xy,4,-6.540440272995462e-16,-2.369739527530175e-15,1.3328750578000616e-15,0.0001872054421089,-0.0002115621239418,0.0008125381774985,0.00018720544210955404,,True,1.9e-04,abs,False,False,inactive_unselected,0,0.0,0.0
gbm_2d,9-financial,a11,y^2,5,-8.65517291918269e-17,-5.6099838058649495e-16,5.56768804716016e-16,0.0025391964868939,0.0020883218301221,0.0027146389688875,0.0025391964868939866,,True,2.5e-03,abs,False,False,inactive_unselected,0,0.0,0.0
gbm_2d,9-financial,a12,1,0,-2.6249114189719886e-10,-2.9508257939396415e-10,-1.944460645533585e-10,0.004786506199888,-0.0238493977102656,0.0265760531563935,0.004786506462379141,,True,4.8e-03,abs,True,False,selected_zero_truth,0,0.8,0.0
gbm_2d,9-financial,a12,x,1,1.6523567914411674e-10,1.337192284070729e-10,2.0326904970966544e-10,0.0025191144383465,-0.0132761057825972,0.0395658625929363,0.0025191142731108207,,True,2.5e-03,abs,True,False,selected_zero_truth,0,0.7,0.0
gbm_2d,9-financial,a12,y,2,1.3436766656648392e-10,1.1329299536635039e-10,1.7613248968557044e-10,-0.0085567139811987,-0.0270823318004509,0.0056422288196874,0.008556714115566365,,True,8.6e-03,abs,True,False,selected_zero_truth,0,0.6,0.0
gbm_2d,9-financial,a12,x^2,3,1.5226198686872591e-16,-1.4950668449915016e-15,9.341238705923306e-16,-9.820614324056951e-11,-0.0058879649792537,0.0007293313714946,9.820629550255638e-11,,True,9.8e-11,abs,False,False,inactive_unselected,0,0.2,0.0
gbm_2d,9-financial,a12,xy,4,0.0296999999072909,0.029699999864962,0.0296999999230773,0.0260764146219109,0.0080374944540096,0.0310884790910901,0.0036235852853799995,0.12200623894582788,False,0.122,rel,True,True,active_selected,0,0.7,1.0
gbm_2d,9-financial,a12,y^2,5,-5.166976224170714e-16,-8.556456719221717e-16,-7.617978718489145e-17,0.0019359916036321,-2.442321949862666e-10,0.0090413201409662,0.0019359916036326167,,True,1.9e-03,abs,False,False,inactive_unselected,0,0.2,0.0
gbm_2d,9-financial,a22,1,0,-3.8201864080776516e-10,-5.236545706687172e-10,-3.199623347110331e-10,0.0099230901007219,-0.0339288622862285,0.0397485234611584,0.009923090482740541,,True,9.9e-03,abs,True,False,selected_zero_truth,0,0.7,0.0
gbm_2d,9-financial,a22,x,1,7.738056757578845e-15,-5.732944896809346e-15,2.7959415768645265e-14,0.0202720274038557,-0.0154111197867695,0.0632895084655153,0.020272027403847964,,True,0.020,abs,True,False,selected_zero_truth,0,0.7,0.0
gbm_2d,9-financial,a22,y,2,5.400634012660265e-10,4.903408683109204e-10,9.098946379808411e-10,-0.0571209124203131,-0.0878682479178571,0.0053999450249542,0.0571209129603765,,True,0.057,abs,True,False,selected_zero_truth,1,1.0,0.0
gbm_2d,9-financial,a22,x^2,3,-7.653755338609929e-16,-4.923987955106108e-15,3.7107534810636046e-15,0.001212024508181,-0.0208476692074414,0.0069538202287623,0.0012120245081817655,,True,1.2e-03,abs,False,False,inactive_unselected,0,0.3,0.0
gbm_2d,9-financial,a22,xy,4,-1.4695722576574124e-15,-8.759732834707923e-15,1.091541496347393e-15,0.0073010123073907,-0.0082509329085219,0.0316889896782191,0.007301012307392169,,True,7.3e-03,abs,True,False,selected_zero_truth,0,0.5,0.0
gbm_2d,9-financial,a22,y^2,5,0.0899999998642666,0.0899999996775595,0.0899999998737058,0.099028662993475,0.0814445498069804,0.1058709197987136,0.0090286631292084,0.10031847936472187,False,0.100,rel,True,True,active_selected,0,1.0,1.0
gbm_2d,9-financial,b1,1,0,2.680966731275505e-09,1.7320429495639022e-09,3.713436679955618e-09,0.0,0.0,0.0137509325524093,2.680966731275505e-09,,True,2.7e-09,abs,False,False,inactive_unselected,0,0.4,0.0
gbm_2d,9-financial,b1,x,1,0.0399999961820136,0.0399999953855227,0.0399999974675255,0.0,-7.512329493134664e-11,1.487836954296167e-09,0.0399999961820136,1.0,False,1.00,rel,False,True,active_missed,0,0.2,1.0
gbm_2d,9-financial,b1,y,2,-3.5351859997706575e-10,-3.9740882329080204e-10,-2.6187801318630267e-10,0.0,0.0,4.622497490748104e-08,3.5351859997706575e-10,,True,3.5e-10,abs,False,False,inactive_unselected,0,0.2,0.0
gbm_2d,9-financial,b1,x^2,3,1.1149931372575034e-09,7.89814846803033e-10,1.2406862968943602e-09,0.0,-2.7490749795688603e-10,1.1538161776943276e-11,1.1149931372575034e-09,,True,1.1e-09,abs,False,False,inactive_unselected,0,0.2,0.0
gbm_2d,9-financial,b1,xy,4,2.2254298891758539e-10,1.8010504956970826e-10,2.7374896604119075e-10,0.0,-1.489164361079212e-08,0.0,2.2254298891758539e-10,,True,2.2e-10,abs,False,False,inactive_unselected,0,0.1,0.0
gbm_2d,9-financial,b1,y^2,5,2.4173103966791297e-16,-2.810574033862366e-16,9.80542295801474e-16,0.0,-3.1244316026206494e-11,0.0097263989641943,2.4173103966791297e-16,,True,2.4e-16,abs,False,False,inactive_unselected,0,0.3,0.0
gbm_2d,9-financial,b2,1,0,6.160934581708787e-10,5.096934464607708e-10,6.556329334627891e-10,-0.0232507147452016,-0.1523283249930329,0.0,0.023250715361295058,,True,0.023,abs,True,False,selected_zero_truth,0,0.6,0.0
gbm_2d,9-financial,b2,x,1,-1.7676080425311943e-10,-1.9870623183992708e-10,-1.3094000341545663e-10,-1.2108619624478464e-08,-0.2781925208971745,0.0,1.1931858820225344e-08,,True,1.2e-08,abs,False,False,inactive_unselected,0,0.4,0.0
gbm_2d,9-financial,b2,y,2,0.0199999993723513,0.0199999991883679,0.0199999994613326,0.1673118958977985,0.0,0.2776565477541251,0.14731189652544718,7.365595057422667,False,7.37,rel,True,True,active_selected,0,0.7,1.0
gbm_2d,9-financial,b2,x^2,3,1.831069089690284e-16,-8.339071772955769e-17,1.167851048250899e-15,2.542987634473532e-09,0.0,0.1447484556527944,2.542987451366623e-09,,True,2.5e-09,abs,False,False,inactive_unselected,0,0.3,0.0
gbm_2d,9-financial,b2,xy,4,9.048197962256284e-11,7.629081509460483e-11,1.1860726842946358e-10,5.570326454032233e-10,0.0,2.719619504605299e-09,4.665506657806605e-10,,True,4.7e-10,abs,False,False,inactive_unselected,0,0.1,0.0
gbm_2d,9-financial,b2,y^2,5,1.2000876211094183e-10,1.0896286211904948e-10,2.0219159474317823e-10,-0.0179202539821512,-0.1206870526248999,2.544069333509501e-10,0.017920254102159965,,True,0.018,abs,False,False,inactive_unselected,0,0.3,0.0
gradient_potential,3,a11,1,0,0.4899999999040051,0.4899999999013965,0.4899999999056684,0.4941302053487811,0.4854006397589199,0.5003586918884511,0.004130205444775992,0.00842899070527578,False,8.4e-03,rel,True,True,active_selected,0,1.0,1.0
gradient_potential,3,a11,x,1,-1.0469222996654679e-11,-1.495653626722567e-11,-8.109544630886556e-12,-7.885503989094497e-12,-1.5372775629700454e-11,2.4798458247208934e-06,2.5837190075601825e-12,,True,2.6e-12,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a11,y,2,1.6195973165556792e-12,-2.2812268286466147e-11,1.9196440425143133e-11,2.038268112740179e-07,1.0812732950573093e-11,1.1478054071915129e-05,2.0382519167670134e-07,,True,2.0e-07,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a11,x^2,3,4.877724848726097e-11,4.607356448106663e-11,4.929148429206997e-11,2.267624797959272e-06,4.963888383166855e-11,1.2519576921479924e-05,2.267576020710785e-06,,True,2.3e-06,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a11,xy,4,-1.850086198637085e-13,-1.183386023627664e-12,1.3037148736448753e-12,-1.1300047716064978e-12,-4.592387545451493e-06,2.9922399929810286e-06,9.449961517427893e-13,,True,9.4e-13,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a11,y^2,5,1.2065986747085055e-10,1.1430749845222208e-10,1.2918637197722159e-10,1.3769996002183428e-05,1.3167063690294723e-10,2.103219635902532e-05,1.3769875342315958e-05,,True,1.4e-05,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a11,x^3,6,8.389108898153864e-12,6.55964939004482e-12,1.2231977953565895e-11,1.0461994951489694e-11,5.315078309439761e-12,1.2731122197990236e-06,2.0728860533358298e-12,,True,2.1e-12,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a11,x^2y,7,-6.442702069341922e-13,-6.3039198967283226e-12,7.774852698780905e-12,-9.233718301059109e-12,-8.463763354262625e-06,2.5904598621727816e-12,8.589448094124917e-12,,True,8.6e-12,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a11,xy^2,8,8.380655694718919e-12,6.603724041988528e-12,1.2509630902967618e-11,8.595279699022746e-12,-1.717785524815991e-05,5.294918196223991e-06,2.1462400430382763e-13,,True,2.1e-13,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a11,y^3,9,-2.344716910676604e-12,-4.128859935628445e-11,4.1547159593583854e-11,-2.5139315422076448e-11,-1.2142085186104232e-05,2.813618783113877e-06,2.2794598511399843e-11,,True,2.3e-11,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a12,1,0,0.0,0.0,0.0,0.0,0.0,0.0013679301267034,0.0,,True,0,abs,False,False,inactive_unselected,0,0.1,0.0
gradient_potential,3,a12,x,1,0.0,0.0,0.0,0.0,0.0,0.0073892711758562,0.0,,True,0,abs,False,False,inactive_unselected,0,0.4,0.0
gradient_potential,3,a12,y,2,0.0,0.0,0.0,1.0290963279927315e-05,0.0,0.0041897435256959,1.0290963279927315e-05,,True,1.0e-05,abs,False,False,inactive_unselected,0,0.3,0.0
gradient_potential,3,a12,x^2,3,0.0,0.0,0.0,1.1971007986860622e-15,0.0,0.0029726538009919,1.1971007986860622e-15,,True,1.2e-15,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a12,xy,4,0.0,0.0,0.0,0.0,0.0,0.014937480393056,0.0,,True,0,abs,False,False,inactive_unselected,0,0.3,0.0
gradient_potential,3,a12,y^2,5,0.0,0.0,0.0,0.0,-0.0026925785407863,0.0042921997541761,0.0,,True,0,abs,False,False,inactive_unselected,0,0.4,0.0
gradient_potential,3,a12,x^3,6,0.0,0.0,0.0,1.92057105792272e-15,0.0,2.411256252181893e-12,1.92057105792272e-15,,True,1.9e-15,abs,False,False,inactive_unselected,0,0.1,0.0
gradient_potential,3,a12,x^2y,7,0.0,0.0,0.0,0.0,-0.0060148878567055,1.0133796315171937e-13,0.0,,True,0,abs,False,False,inactive_unselected,0,0.2,0.0
gradient_potential,3,a12,xy^2,8,0.0,0.0,0.0,0.0,-0.0074990543623488,0.0058096191186677,0.0,,True,0,abs,False,False,inactive_unselected,0,0.4,0.0
gradient_potential,3,a12,y^3,9,0.0,0.0,0.0,0.0,-0.0105950196585877,0.010266584892571,0.0,,True,0,abs,True,False,selected_zero_truth,0,0.6,0.0
gradient_potential,3,a22,1,0,0.4899999999040051,0.4899999999013965,0.4899999999056684,0.4883013574750406,0.4825399401617385,0.4942182144727924,0.001698642428964503,0.003466617202647511,False,3.5e-03,rel,True,True,active_selected,0,1.0,1.0
gradient_potential,3,a22,x,1,-1.0469222996654679e-11,-1.495653626722567e-11,-8.109544630886556e-12,-7.848894461455228e-12,-1.5515339881814017e-11,9.671451056609054e-05,2.6203285351994515e-12,,True,2.6e-12,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a22,y,2,1.6195973165556792e-12,-2.2812268286466147e-11,1.9196440425143133e-11,7.949390167903333e-06,1.1175480044689624e-11,0.00044764469254,7.949388548306017e-06,,True,7.9e-06,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a22,x^2,3,4.877724848726097e-11,4.607356448106663e-11,4.929148429206997e-11,8.843546270595004e-05,4.883702691487606e-11,0.0004882616322218,8.843541392870155e-05,,True,8.8e-05,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a22,xy,4,-1.850086198637085e-13,-1.183386023627664e-12,1.3037148736448753e-12,-1.137542981134985e-12,-0.0001791031389519,0.0001166973494447,9.525343612712766e-13,,True,9.5e-13,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a22,y^2,5,1.2065986747085055e-10,1.1430749845222208e-10,1.2918637197722159e-10,0.0005370254860676,1.2751204697895134e-10,0.0008202510622019,0.0005370253654077325,,True,5.4e-04,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a22,x^3,6,8.389108898153864e-12,6.55964939004482e-12,1.2231977953565895e-11,1.01751062199125e-11,5.202578244272068e-12,4.965093708698278e-05,1.7859973217586362e-12,,True,1.8e-12,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a22,x^2y,7,-6.442702069341922e-13,-6.3039198967283226e-12,7.774852698780905e-12,-9.010935381509206e-12,-0.0003300870126783,2.8188946721651004e-12,8.366665174575014e-12,,True,8.4e-12,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a22,xy^2,8,8.380655694718919e-12,6.603724041988528e-12,1.2509630902967618e-11,8.32526640490806e-12,-0.0006699368038872,0.0002065013171004,5.5389289810858916e-14,,True,5.5e-14,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,a22,y^3,9,-2.344716910676604e-12,-4.128859935628445e-11,4.1547159593583854e-11,-2.523782366045844e-11,-0.0004735429125968,0.0001097288153056,2.2893106749781834e-11,,True,2.3e-11,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,b1,1,0,-4.690935244915791e-11,-6.856205854537572e-11,-3.697002407714915e-11,-0.0185791889952214,-0.1091146590596846,0.0430042268667558,0.018579188948312047,,True,0.019,abs,False,False,inactive_unselected,0,0.1,0.0
gradient_potential,3,b1,x,1,0.9999999989622752,0.9999999989594388,0.9999999989761768,0.9030297234551116,0.8155416666402754,0.9614688049135176,0.09697027550716364,0.0969702756077921,False,0.097,rel,True,True,active_selected,0,1.0,1.0
gradient_potential,3,b1,y,2,-8.147184400414397e-13,-4.979219253294384e-12,5.519726963485014e-12,-1.2122187825199744e-12,-5.920165761882913e-12,5.5664039741058566e-12,3.975003424785347e-13,,True,4.0e-13,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,b1,x^2,3,7.591745264359953e-11,5.919767359323907e-11,1.1048635896220231e-10,0.0221057269350296,-0.0315295902444899,0.2200734355618147,0.02210572685911215,,True,0.022,abs,False,False,inactive_unselected,0,0.4,0.0
gradient_potential,3,b1,xy,4,-4.89742836819705e-12,-6.215001646339862e-11,6.73666469583959e-11,-5.469122624380819e-13,-1.1552347726735107e-11,1.5528013658791675e-11,4.3505161057589684e-12,,True,4.4e-12,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,b1,y^2,5,4.68145644689962e-11,3.6487854728697164e-11,6.773741173723801e-11,2.0092192772989077e-11,-1.9941154669787776e-11,2.544311743070534e-11,2.672237169600712e-11,,True,2.7e-11,abs,False,False,inactive_unselected,0,0.0,0.0
gradient_potential,3,b1,x^3,6,-0.9999999994624283,-0.9999999994812644,-0.9999999994364164,-0.9481636312681656,-0.9735420782980958,-0.8901203149490697,0.05183636819426274,0.051836368222128504,False,0.052,rel,True,True,active_selected,0,1.0,1.0
gradient_potential,3,b1,x^2y,7,3.109756713885553e-13,-2.2933552356636493e-12,2.042615084619771e-12,7.710884377191381e-13,-3.721249521265563e-12,4.534933803282791e-12,4.601127663305829e-13,,True,4.6e-13,abs,False,False,inactive_unselected,0,0.0,0.0
