system,tier,seed,target,term_name,term_index,coef_true,coef_hat,rel_error,target_in_scope,term_in_paper_scope,active_true,raw_selected,selected,false_positive
duffing,8-bistable,9604,a11,xy,4,-1.483765560641371e-13,-1.489672658787646e-13,0.0005907098146274933,True,True,False,False,False,False
duffing,8-bistable,9604,a11,y^2,5,2.075530078658332e-11,2.0841119193291503e-11,0.004134770562499255,True,True,False,False,False,False
duffing,8-bistable,9604,a11,x^3,6,1.0228326533700307e-12,1.027162144738143e-12,0.004232844301408995,True,True,False,False,False,False
duffing,8-bistable,9604,a11,x^2y,7,-1.3852242302027532e-12,-1.3909554491305114e-12,0.004137394367494747,True,True,False,False,False,False
duffing,8-bistable,9604,a11,xy^2,8,7.83343064905007e-13,7.86430788645245e-13,0.003087723740237995,True,True,False,False,False,False
duffing,8-bistable,9604,a11,y^3,9,-6.161854492506666e-12,-6.187229982565522e-12,0.004118157948993238,True,True,False,False,False,False
duffing,8-bistable,9604,a22,1,0,0.08999999997466569,0.09137734436596742,0.015303826574327129,True,True,True,True,True,False
duffing,8-bistable,9604,a22,x,1,-1.4511856791435205e-12,-1.4731324526047808e-12,0.015123339333263815,True,True,False,False,False,False
duffing,8-bistable,9604,a22,y,2,4.697392355207198e-12,4.769108390840981e-12,0.01526720150474201,True,True,False,False,False,False
duffing,8-bistable,9604,a22,x^2,3,1.0841082078088885e-11,1.1006952075559612e-11,0.015300132982663254,True,True,False,False,False,False
duffing,8-bistable,9604,a22,xy,4,-1.483765560641371e-13,-1.5065003690719376e-13,0.002273480843056663,True,True,False,False,False,False
duffing,8-bistable,9604,a22,y^2,5,2.075530078658332e-11,2.10727132716762e-11,0.015293080469258277,True,True,False,False,False,False
duffing,8-bistable,9604,a22,x^3,6,1.0228326533700307e-12,1.0383301466288454e-12,0.01515154332211975,True,True,False,False,False,False
duffing,8-bistable,9604,a22,x^2y,7,-1.3852242302027532e-12,-1.4064165843932862e-12,0.01529886189431657,True,True,False,False,False,False
duffing,8-bistable,9604,a22,xy^2,8,7.83343064905007e-13,7.953239843085471e-13,0.011980919403540177,True,True,False,False,False,False
duffing,8-bistable,9604,a22,y^3,9,-6.161854492506666e-12,-6.255928190185617e-12,0.015267107945076092,True,True,False,False,False,False
duffing,8-bistable,9604,a12,1,0,0.0,0.0,0.0,True,True,False,False,False,False
duffing,8-bistable,9604,a12,x,1,0.0,0.0,0.0,True,True,False,False,False,False
duffing,8-bistable,9604,a12,y,2,0.0,0.0,0.0,True,True,False,False,False,False
duffing,8-bistable,9604,a12,x^2,3,0.0,0.0,0.0,True,True,False,False,False,False
duffing,8-bistable,9604,a12,xy,4,0.0,0.0,0.0,True,True,False,False,False,False
duffing,8-bistable,9604,a12,y^2,5,0.0,0.0,0.0,True,True,False,False,False,False
duffing,8-bistable,9604,a12,x^3,6,-0.0,-0.0,0.0,True,True,False,False,False,False
duffing,8-bistable,9604,a12,x^2y,7,0.0,0.0,0.0,True,True,False,False,False,False
duffing,8-bistable,9604,a12,xy^2,8,0.0,0.0,0.0,True,True,False,False,False,False
duffing,8-bistable,9604,a12,y^3,9,0.0,0.0,0.0,True,True,False,False,False,False
mueller_brown,8-bistable,9604,b1,1,0,12.177678301183906,205.87031679238916,15.905547321969786,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b1,x,1,-1.9562414578880045,278.44251769718494,143.33545484604787,False,False,False,True,False,False
mueller_brown,8-bistable,9604,b1,y,2,29.777262646535217,-345.35419947509763,12.597916288496783,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b1,x^2,3,-14.017817313071335,210.3594259709935,16.006574937657202,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b1,xy,4,114.32016256598232,-205.33052746878946,2.796100730265132,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b1,y^2,5,-65.64807009121785,193.64423082558542,3.949732270217802,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b1,x^3,6,-4.365347468204803,178.95164889414875,41.99367809723071,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b1,x^2y,7,79.98901091315703,61.40475064634971,0.23233516772677681,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b1,xy^2,8,-115.05462320185046,35.248383891629224,1.3063621687743037,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b1,y^3,9,34.455584770726006,-33.86587240201918,1.9828848538595154,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b1,x^4,10,0.7876629397745615,58.69689778748255,73.5203243969842,False,False,False,True,False,False
mueller_brown,8-bistable,9604,b1,x^3y,11,14.666519249378426,0.31256827074436594,0.9786883127871248,False,False,True,False,False,False
mueller_brown,8-bistable,9604,b1,x^2y^2,12,-36.130841265940205,-60.38698801389262,0.6713418757514008,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b1,xy^3,13,27.923752050593873,0.6315555475676987,0.9773828550538834,False,False,True,False,False,False
mueller_brown,8-bistable,9604,b1,y^4,14,-5.357985033374246,-1.226242821713158,0.7711373185861777,False,False,True,False,False,False
mueller_brown,8-bistable,9604,b2,1,0,-15.016874574574446,-90.41741292773358,5.0210540135177135,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b2,x,1,40.257758192481525,128.47077091491676,2.1912052901870167,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b2,y,2,-23.718491038662215,229.82364379348488,10.689640180686956,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b2,x^2,3,49.12437354693084,541.7057818982814,10.027230329578947,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b2,xy,4,-172.01178346932653,72.00553508765702,1.4186081536704558,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b2,y^2,5,64.4971563075244,-142.2346090378475,3.205284964187701,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b2,x^3,6,15.071698035073345,491.12745975206195,31.586073487483585,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b2,x^2y,7,-108.4408962814084,-189.3320621028144,0.7459470420780204,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b2,xy^2,8,147.3148396926065,-58.40108712049818,1.396437230915503,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b2,y^3,9,-36.85845146745415,23.273204757601945,1.6314211213716365,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b2,x^4,10,-0.0904005025507748,134.78913745864392,1492.0219927476353,False,False,False,True,False,False
mueller_brown,8-bistable,9604,b2,x^3y,11,-17.827721017221677,-125.7671219965299,6.054582123819313,False,False,True,True,False,False
mueller_brown,8-bistable,9604,b2,x^2y^2,12,42.69212476764046,-0.23463222964380917,1.0054959136121904,False,False,True,False,False,False
mueller_brown,8-bistable,9604,b2,xy^3,13,-34.72590447347547,-0.24918467711798087,0.9928242422797565,False,False,True,False,False,False
mueller_brown,8-bistable,9604,b2,y^4,14,6.120275592852461,0.8148424865443703,0.8668617982667347,False,False,True,False,False,False
mueller_brown,8-bistable,9604,a11,1,0,0.1221833381655886,0.11491205457434488,0.0595112533379088,False,False,True,True,False,False
mueller_brown,8-bistable,9604,a11,x,1,-0.00010922426369683617,0.01933294530168244,178.00229461233207,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a11,y,2,0.0008895128510231865,-0.018896485705713405,22.243634292609947,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a11,x^2,3,-4.497874113262781e-05,0.01701452193671477,379.2791938650401,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a11,xy,4,0.0002038772340295579,-0.045119364599225636,222.30653681854582,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a11,y^2,5,-0.0009316858326711558,0.02044087299642746,22.93966279150473,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a11,x^3,6,-1.7400776309289065e-05,0.0016724501457310128,97.11353631608999,False,False,False,False,False,False
mueller_brown,8-bistable,9604,a11,x^2y,7,4.396313439492637e-05,-0.022161398871252583,505.0905107487093,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a11,xy^2,8,-0.0001294974904558581,0.029299772211178337,227.2574518474223,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a11,y^3,9,0.00043088081589356893,-0.007048547857330341,17.358462937629113,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a11,x^4,10,-3.8892405643343825e-06,0.0006159299476414444,159.36766521714418,False,False,False,False,False,False
mueller_brown,8-bistable,9604,a11,x^3y,11,5.9844036819292705e-06,-0.0001679074348751243,29.057504773975037,False,False,False,False,False,False
mueller_brown,8-bistable,9604,a11,x^2y^2,12,-1.1996650655641341e-05,0.0077638528289484575,648.1683682226388,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a11,xy^3,13,2.756298423639771e-05,-0.004805776110084883,175.35616074324486,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a11,y^4,14,-7.422916112615732e-05,0.0007554637571347423,11.177452441511257,False,False,False,False,False,False
mueller_brown,8-bistable,9604,a22,1,0,0.1221833381655886,0.23334323305582735,0.909779488424106,False,False,True,True,False,False
mueller_brown,8-bistable,9604,a22,x,1,-0.00010922426369683617,0.7577824767903167,6938.858412977033,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a22,y,2,0.0008895128510231865,-0.7678903874166538,864.2707065821106,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a22,x^2,3,-4.497874113262781e-05,0.6651302070837193,14788.657242839783,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a22,xy,4,0.0002038772340295579,-1.7667438194447171,8666.72389925879,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a22,y^2,5,-0.0009316858326711558,0.8295878027889593,891.4158179700123,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a22,x^3,6,-1.7400776309289065e-05,0.06583055041241256,3784.1961771309143,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a22,x^2y,7,4.396313439492637e-05,-0.8658231050758445,19695.298802675134,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a22,xy^2,8,-0.0001294974904558581,1.147193610991699,8859.809595099787,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a22,y^3,9,0.00043088081589356893,-0.28987464803366336,673.7490232595195,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a22,x^4,10,-3.8892405643343825e-06,0.024156489057081423,6212.106939129553,False,False,False,False,False,False
mueller_brown,8-bistable,9604,a22,x^3y,11,5.9844036819292705e-06,-0.006756458917369313,1130.011222583692,False,False,False,False,False,False
mueller_brown,8-bistable,9604,a22,x^2y^2,12,-1.1996650655641341e-05,0.30320737175210216,25275.33535038557,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a22,xy^3,13,2.756298423639771e-05,-0.18838360487803385,6835.659239447225,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a22,y^4,14,-7.422916112615732e-05,0.03204395788532461,432.68961361241577,False,False,False,False,False,False
mueller_brown,8-bistable,9604,a12,1,0,0.0,0.3368652851938139,336865285193.8139,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a12,x,1,0.0,1.3893858515615094,1389385851561.5095,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a12,y,2,-0.0,-0.40999074016789816,409990740167.8982,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a12,x^2,3,-0.0,1.1918695725613597,1191869572561.3599,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a12,xy,4,-0.0,-1.7702080314427002,1770208031442.7002,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a12,y^2,5,-0.0,0.11156685965020888,111566859650.20888,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a12,x^3,6,0.0,-0.006102263502326232,6102263502.326232,False,False,False,False,False,False
mueller_brown,8-bistable,9604,a12,x^2y,7,-0.0,-1.5284309749561684,1528430974956.1685,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a12,xy^2,8,-0.0,0.5514085745402357,551408574540.2357,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a12,y^3,9,-0.0,0.008459494026444905,8459494026.444905,False,False,False,False,False,False
mueller_brown,8-bistable,9604,a12,x^4,10,0.0,-0.0013237521551055058,1323752155.1055057,False,False,False,False,False,False
mueller_brown,8-bistable,9604,a12,x^3y,11,-0.0,0.002187878202014193,2187878202.014193,False,False,False,False,False,False
mueller_brown,8-bistable,9604,a12,x^2y^2,12,-0.0,0.48265744922145876,482657449221.45874,False,False,False,True,False,False
mueller_brown,8-bistable,9604,a12,xy^3,13,0.0,0.0028954484689374866,2895448468.9374866,False,False,False,False,False,False
mueller_brown,8-bistable,9604,a12,y^4,14,0.0,-0.0012187734412408995,1218773441.2408996,False,False,False,False,False,False
sabr,9-financial,9604,b1,1,0,0.0,0.0,0.0,True,True,False,False,False,False
sabr,9-financial,9604,b1,x,1,-0.0,-0.0,0.0,True,True,False,False,False,False
sabr,9-financial,9604,b1,y,2,0.0,0.0,0.0,True,True,False,False,False,False
sabr,9-financial,9604,b1,sqrt(x),3,0.0,0.0,0.0,True,True,False,False,False,False
sabr,9-financial,9604,b1,sqrt(y),4,-0.0,-0.0,0.0,True,True,False,False,False,False
sabr,9-financial,9604,b1,sqrt(xy),5,-0.0,-0.0,0.0,True,True,False,False,False,False
sabr,9-financial,9604,b1,xy,6,0.0,0.0,0.0,True,True,False,False,False,False
sabr,9-financial,9604,b1,x^2,7,0.0,0.0,0.0,True,True,False,False,False,False
sabr,9-financial,9604,b1,y^2,8,0.0,0.0,0.0,True,True,False,False,False,False
sabr,9-financial,9604,b2,1,0,0.0,0.27299379096123083,272993790961.23083,True,True,False,True,False,False
sabr,9-financial,9604,b2,x,1,-0.0,-9.5891441058682e-07,958914.41058682,True,True,False,False,False,False
sabr,9-financial,9604,b2,y,2,0.0,0.9015375966446202,901537596644.6202,True,True,False,True,True,True
sabr,9-financial,9604,b2,sqrt(x),3,0.0,-0.2854548816860757,285454881686.0757,True,True,False,True,False,False
sabr,9-financial,9604,b2,sqrt(y),4,-0.0,-1.7103759626162227,1710375962616.2227,True,True,False,True,True,True
sabr,9-financial,9604,b2,sqrt(xy),5,-0.0,1.7944673222488157,1794467322248.8157,True,True,False,True,True,True
sabr,9-financial,9604,b2,xy,6,0.0,-1.025005478129087,1025005478129.0869,True,True,False,True,True,True
sabr,9-financial,9604,b2,x^2,7,0.0,4.675567407633895e-08,46755.67407633895,True,True,False,False,False,False
sabr,9-financial,9604,b2,y^2,8,0.0,5.8975185993015896e-06,5897518.59930159,True,True,False,False,False,False
sabr,9-financial,9604,a11,1,0,-0.15961876633231256,-0.08943723506839862,0.43968220577398787,False,False,True,True,False,False
sabr,9-financial,9604,a11,x,1,-0.11933141639458214,-0.11150855206949596,0.0655557820517192,False,False,True,True,False,False
sabr,9-financial,9604,a11,y,2,-0.9636194343988964,-0.4038262211758735,0.580927691202306,False,False,True,True,False,False
sabr,9-financial,9604,a11,sqrt(x),3,0.2869816549616556,0.2750922691643369,0.04142907949606505,False,False,True,True,False,False
sabr,9-financial,9604,a11,sqrt(y),4,0.6628669229112056,0.23323396233242555,0.6481436103221153,False,False,True,True,False,False
sabr,9-financial,9604,a11,sqrt(xy),5,-0.6369689945908522,-0.6290826343735623,0.01238107393650398,False,False,True,True,False,False
sabr,9-financial,9604,a11,xy,6,0.8270817886102569,0.8290975910455997,0.002437246791190825,False,False,True,True,False,False
sabr,9-financial,9604,a11,x^2,7,-5.4650359811654924e-08,0.0005399904072301875,9881.820713554154,False,False,False,False,False,False
sabr,9-financial,9604,a11,y^2,8,1.165085951681995,1.1960425376455064,0.026570216488165963,False,False,True,True,False,False
sabr,9-financial,9604,a22,1,0,3.672916125856406e-08,-0.009696670215712442,264005.6732200151,True,True,False,True,False,False
sabr,9-financial,9604,a22,x,1,-2.1830394790790773e-13,-0.008608463218690415,8608463218.47211,True,True,False,True,False,False
sabr,9-financial,9604,a22,y,2,6.913596003019798e-07,-0.07979303223291156,115415.6585916485,True,True,False,True,True,True
sabr,9-financial,9604,a22,sqrt(x),3,5.156964015933029e-13,0.0198435157360141,19843515735.498405,True,True,False,True,False,False
sabr,9-financial,9604,a22,sqrt(y),4,-3.2795396629893387e-07,0.03604104456320526,109897.65705202488,True,True,False,True,False,False
sabr,9-financial,9604,a22,sqrt(xy),5,-8.581698927986762e-13,-0.03335694318176578,33356943180.907616,True,True,False,True,False,False
sabr,9-financial,9604,a22,xy,6,5.140292864647217e-13,0.037963267630811544,37963267630.297516,True,True,False,True,False,False
sabr,9-financial,9604,a22,x^2,7,1.6062284628822594e-14,5.026330100424536e-06,5026330.084362252,True,True,False,False,False,False
sabr,9-financial,9604,a22,y^2,8,0.20249932816533406,0.32040408855589614,0.5822476620480277,True,True,True,True,True,False
sabr,9-financial,9604,a12,1,0,0.017731817108597836,0.004620886828824953,0.7394013935219098,False,False,True,False,False,False
sabr,9-financial,9604,a12,x,1,0.01899831346937071,0.010110901023012249,0.46780007397429485,False,False,True,True,False,False
sabr,9-financial,9604,a12,y,2,0.09733937255255176,0.08719661702858506,0.10419992710031921,False,False,True,True,False,False
sabr,9-financial,9604,a12,sqrt(x),3,-0.03830890570635202,-0.01704016620131955,0.5551904736737465,False,False,True,True,False,False
sabr,9-financial,9604,a12,sqrt(y),4,-0.04918655928898642,-0.00010553756419519894,0.997854341394869,False,False,True,False,False,False
sabr,9-financial,9604,a12,sqrt(xy),5,0.04726517326873039,-0.001812329199461951,1.038343860270178,False,False,True,False,False,False
sabr,9-financial,9604,a12,xy,6,-0.08354749613528184,-0.044683566728156834,0.4651716832326815,False,False,True,True,False,False
sabr,9-financial,9604,a12,x^2,7,7.466857667705728e-09,0.0008051115468988967,107823.68110796009,False,False,False,False,False,False
sabr,9-financial,9604,a12,y^2,8,-0.2575632557471772,-0.3605367219101413,0.3997987440570418,False,False,True,True,False,False
gbm_2d,9-financial,9604,b1,1,0,3.7134366799556185e-09,0.027501865104818748,7406040.216016491,True,True,False,True,True,True
gbm_2d,9-financial,9604,b1,x,1,0.03999999562304593,2.975673908592334e-09,0.9999999256081441,True,True,True,False,False,False
gbm_2d,9-financial,9604,b1,y,2,-3.6534245776283715e-10,-0.04625962679083735,126619902.62167786,True,True,False,True,True,True
gbm_2d,9-financial,9604,b1,x^2,3,1.1066251177775842e-09,-5.49814995913772e-10,1.4968394328677048,True,True,False,False,False,False
gbm_2d,9-financial,9604,b1,xy,4,2.1106816733666066e-10,-4.628865817559039e-10,3.1930667594113546,True,True,False,False,False,False
gbm_2d,9-financial,9604,b1,y^2,5,4.113294363185304e-16,0.01945279792838865,19452797928.38824,True,True,False,True,True,True
gbm_2d,9-financial,9604,b2,1,0,6.826271023216268e-10,-0.10617189222719363,155534247.83271608,True,True,False,True,True,True
gbm_2d,9-financial,9604,b2,x,1,-1.8267223092559635e-10,-1.1487696855622555e-08,61.88693578336804,True,True,False,False,False,False
gbm_2d,9-financial,9604,b2,y,2,0.01999999936801396,0.17858687370431192,7.929343967376632,True,True,True,True,True,False
gbm_2d,9-financial,9604,b2,x^2,3,5.832400389450843e-16,2.1225800685240923e-09,2122.5794852840536,True,True,False,False,False,False
gbm_2d,9-financial,9604,b2,xy,4,9.152601686977084e-11,1.7869915077148149e-09,18.524410313380756,True,True,False,False,False,False
gbm_2d,9-financial,9604,b2,y^2,5,1.1208812538669483e-10,-0.075098192697067,669992405.9758563,True,True,False,True,True,True
gbm_2d,9-financial,9604,a11,1,0,-9.676404201409766e-10,-0.0016539939065578016,1709305.3416230893,True,True,False,True,False,False
gbm_2d,9-financial,9604,a11,x,1,1.339051075514026e-09,0.0037418307800795316,2794388.8843762497,True,True,False,True,False,False
gbm_2d,9-financial,9604,a11,y,2,4.755178601354017e-15,0.0008020906076648647,802090607.6601095,True,True,False,False,False,False
gbm_2d,9-financial,9604,a11,x^2,3,0.04839999961319703,0.04616162166578179,0.04624747862198137,True,True,True,True,True,False
gbm_2d,9-financial,9604,a11,xy,4,-2.367196230129367e-15,-0.0015159339979936297,1515933997.9912624,True,True,False,True,False,False
gbm_2d,9-financial,9604,a11,y^2,5,-8.904027550853651e-17,0.002774252831670764,2774252831.670853,True,True,False,True,False,False
gbm_2d,9-financial,9604,a22,1,0,-3.543022786851643e-10,-0.06605896885512115,186448048.67179352,True,True,False,True,True,True
gbm_2d,9-financial,9604,a22,x,1,1.7635731643324502e-14,0.0404835262931428,40483526293.12516,True,True,False,True,True,True
gbm_2d,9-financial,9604,a22,y,2,5.044030124625503e-10,0.03128153460893854,62016945.44173255,True,True,False,True,True,True
gbm_2d,9-financial,9604,a22,x^2,3,-2.146447209927289e-15,0.0106090249516982,10609024951.700346,True,True,False,True,False,False
gbm_2d,9-financial,9604,a22,xy,4,-4.876001780663632e-15,-0.05912142646391962,59121426463.91475,True,True,False,True,True,True
gbm_2d,9-financial,9604,a22,y^2,5,0.08999999987363799,0.10819586044126735,0.20217622881307498,True,True,True,True,True,False
gbm_2d,9-financial,9604,a12,1,0,-2.7126082454047243e-10,-0.06403126543649493,236050543.87674975,True,True,False,True,True,True
gbm_2d,9-financial,9604,a12,x,1,1.5671305714734547e-10,0.07384653080598606,471221300.8507688,True,True,False,True,True,True
gbm_2d,9-financial,9604,a12,y,2,1.3591531998571606e-10,0.009713957593632134,71470658.78031774,True,True,False,True,False,False
gbm_2d,9-financial,9604,a12,x^2,3,1.2241398773274379e-15,-0.0067196622471575925,6719662247.158816,True,True,False,True,False,False
gbm_2d,9-financial,9604,a12,xy,4,0.029699999921477482,-0.002466418675527346,1.083044400068963,True,True,True,True,False,False
gbm_2d,9-financial,9604,a12,y^2,5,9.155604635164753e-17,0.009041320140966223,9041320140.966131,True,True,False,True,False,False
two_factor_vasicek,9-financial,9604,b1,1,0,0.020499986497498394,0.004892431476140936,0.7613446488495026,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,b1,x,1,-1.099998745223716,-0.863897816988114,0.21463745232507905,True,True,True,True,True,False
two_factor_vasicek,9-financial,9604,b1,y,2,0.24999998079920108,0.5657955291618084,1.2631822904668661,True,True,True,True,False,False
two_factor_vasicek,9-financial,9604,b1,x^2,3,-1.71614178164155e-05,-1.3476437933235289e-05,0.2147246761660565,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,b1,xy,4,-4.982524345751532e-06,-2.9056302243274648e-06,0.4168357196678789,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,b1,y^2,5,1.4391842650442277e-06,-3.38015896550409,2348664.0917273224,True,True,False,True,True,True
two_factor_vasicek,9-financial,9604,b2,1,0,0.03949998579391196,0.033544141331314274,0.1507809266988558,True,True,True,True,False,False
two_factor_vasicek,9-financial,9604,b2,x,1,-0.1499997257966414,-0.3297576976897688,1.1983886699688375,True,True,True,True,True,False
two_factor_vasicek,9-financial,9604,b2,y,2,-0.6999994935770083,-0.5024908344937139,0.28215543139041727,True,True,True,True,True,False
two_factor_vasicek,9-financial,9604,b2,x^2,3,-2.3450937435770485e-06,-5.148310178824381e-06,1.1953536795384114,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,b2,xy,4,-2.683223652660301e-06,-3.0696371547830033e-06,0.1440109182622887,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,b2,y^2,5,-4.040695081044816e-06,-2.9011791297046665e-06,0.2820098840631897,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a11,1,0,0.0003239999997995396,9.999999993812625e-21,1.0,True,True,True,False,False,False
two_factor_vasicek,9-financial,9604,a11,x,1,5.210750121924993e-12,1.6081929462098343e-28,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a11,y,2,5.446701620228944e-12,1.6812969975727885e-28,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a11,x^2,3,-4.327389579644e-11,-1.3355193858031649e-27,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a11,xy,4,-4.524075371055087e-11,-1.3963073737072778e-27,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a11,y^2,5,-3.671590359248678e-11,-1.1334268232689908e-27,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a22,1,0,0.0005759999996435888,9.999999993812625e-21,1.0,True,True,True,False,False,False
two_factor_vasicek,9-financial,9604,a22,x,1,9.264116425872864e-12,1.6081929462098343e-28,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a22,y,2,9.684522487511355e-12,1.6812969975727885e-28,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a22,x^2,3,-7.693675918578421e-11,-1.3355193858031649e-27,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a22,xy,4,-8.0432820407309e-11,-1.3963073737072778e-27,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a22,y^2,5,-6.528587865508814e-11,-1.1334268232689908e-27,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a12,1,0,0.00015119999990644706,0.0,1.0,True,True,True,False,False,False
two_factor_vasicek,9-financial,9604,a12,x,1,2.4317235661547066e-12,0.0,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a12,y,2,2.5419794625797265e-12,0.0,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a12,x^2,3,-2.019427501096552e-11,0.0,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a12,xy,4,-2.1113197842405908e-11,0.0,1.0,True,True,False,False,False,False
two_factor_vasicek,9-financial,9604,a12,y^2,5,-1.7135622733243253e-11,0.0,1.0,True,True,False,False,False,False
near_singular,4,9605,b1,1,0,-1.6703801797769254e-11,-0.010077935379644517,603331833.3726035,True,True,False,False,False,False
near_singular,4,9605,b1,x,1,-0.9999999998826181,-0.9507713109591935,0.04922868892920314,True,True,True,True,True,False
near_singular,4,9605,b1,y,2,3.4217923288390077e-12,0.0030823622797158823,900803432.84302,True,True,False,False,False,False
near_singular,4,9605,b1,x^2,3,6.408862333025943e-11,5.970968998195358e-11,0.06832621954977054,True,True,False,False,False,False
near_singular,4,9605,b1,xy,4,2.892332871320279e-11,0.29079583521068186,10054023797.372168,True,True,False,True,True,True
near_singular,4,9605,b1,y^2,5,6.9764049158636664e-15,-1.7810391670762654e-12,1.7880155719921291,True,True,False,False,False,False
near_singular,4,9605,b2,1,0,-1.9058252509307348e-11,-0.00931737728717079,488889380.7846377,True,True,False,False,False,False
near_singular,4,9605,b2,x,1,3.420804632200978e-12,-0.875812355216124,256025248263.3125,True,True,False,True,True,True
near_singular,4,9605,b2,y,2,-0.9999999998543713,2.8192138926221583e-12,1.0000000000028193,True,True,True,False,False,False
near_singular,4,9605,b2,x^2,3,-8.126733049228793e-17,0.30250566272205837,302505662722.0584,True,True,False,True,True,True
near_singular,4,9605,b2,xy,4,3.118015759499244e-11,2.5363298129888027e-11,0.186556448516431,True,True,False,False,False,False
near_singular,4,9605,b2,y^2,5,9.0357344368229e-11,-1.3892726353646867e-12,1.0153753150347473,True,True,False,False,False,False
near_singular,4,9605,a11,1,0,0.4999999999481913,-46.91501288597577,94.83002578167397,True,True,True,True,True,False
near_singular,4,9605,a11,x,1,1.9425338916230818e-12,6.789182580953328,3495013708758.869,True,True,False,True,False,False
near_singular,4,9605,a11,y,2,4.93428676932883e-13,2.3048730897756307,2304873089775.137,True,True,False,False,False,False
near_singular,4,9605,a11,x^2,3,0.10000000003375854,112.57051894304742,1124.7051890504524,True,True,True,True,True,False
near_singular,4,9605,a11,xy,4,-1.7098058973609546e-12,-217.7449727957743,127350697018800.12,True,True,False,True,True,True
near_singular,4,9605,a11,y^2,5,0.10000000003369952,149.89392623480646,1497.9392618429292,True,True,True,True,True,False
near_singular,4,9605,a22,1,0,0.3999999999639828,-25.124729865887648,63.81182467037488,True,True,True,True,True,False
near_singular,4,9605,a22,x,1,2.721558714654229e-13,3.644862511545088,3644862511544.816,True,True,False,True,False,False
