system,tier,target,term_name,term_index,true_coef_median,true_coef_ci_low,true_coef_ci_high,recovered_coef_median,recovered_coef_ci_low,recovered_coef_ci_high,rel_error_median,target_in_scope_rate,raw_selected_rate,selected_rate,active_true_rate,selected,raw_false_positive_count,paper_seed_false_positive_count,stable_false_positive,false_positive_count
mueller_brown,8-bistable,a11,x^2y,7,5.814086949646407e-05,3.092061163774912e-05,9.400012039612644e-05,-0.003261823133238952,-0.014183700559767537,0.005814654744977909,57.10207004966317,0.0,0.5,0.0,0.0,False,5,0,False,0
mueller_brown,8-bistable,a11,x^2y^2,12,-1.5726942394682413e-05,-2.669700688719953e-05,-8.530042068833517e-06,0.002411289016287824,-1.3428641018586943e-05,0.029852428179202868,154.32217514213875,0.0,0.4,0.0,0.0,False,4,0,False,0
mueller_brown,8-bistable,a11,x^3,6,-2.2161608970592283e-05,-2.9251408715980075e-05,-1.1363337104385721e-05,0.0005973264217622317,-3.526385354409297e-05,0.04407317521410616,27.953206446105245,0.0,0.4,0.0,0.0,False,4,0,False,0
mueller_brown,8-bistable,a11,x^3y,11,7.614653659982096e-06,3.993305268106946e-06,1.1061978220801252e-05,-0.00013683399187508383,-0.0002462740313029967,3.210822954731577e-05,18.969824759620856,0.0,0.3,0.0,0.0,False,3,0,False,0
mueller_brown,8-bistable,a11,x^4,10,-4.572647280632325e-06,-5.982572561309396e-06,-2.459384178705971e-06,0.0003950192495212363,2.404288707971234e-05,0.03990908901682412,87.3874305797344,0.0,0.2,0.0,0.0,False,2,0,False,0
mueller_brown,8-bistable,a11,xy,4,0.00027830698708072475,0.00015418619837311368,0.000526339832080282,0.0002900006189348988,-0.39886867245391355,0.03087667974952424,0.04201702579167448,0.0,0.7,0.0,0.0,False,7,0,False,0
mueller_brown,8-bistable,a11,xy^2,8,-0.00017552809817268942,-0.0003399882601884736,-9.864992698566286e-05,-0.00025714305877731476,-0.010438866254599029,0.23474214370157748,0.46496806753030656,0.0,0.7,0.0,0.0,False,7,0,False,0
mueller_brown,8-bistable,a11,xy^3,13,3.717564386638849e-05,2.11002482502507e-05,7.344470141622446e-05,-8.60982556120551e-05,-0.028350345410169356,9.729260234840823e-05,3.315985593188309,0.0,0.5,0.0,0.0,False,5,0,False,0
mueller_brown,8-bistable,a11,y,2,0.001260858126967229,0.0007301063834660001,0.002844577119606286,0.0020626429385579206,-0.32721399593967604,0.013551831679503615,0.6359040675886692,0.0,0.9,0.0,0.3,False,6,0,False,0
mueller_brown,8-bistable,a11,y^2,5,-0.0013148229552515447,-0.002974878759456865,-0.0007763396234008483,-0.0005543697339201091,-0.005864218155297365,0.17004606690105184,0.5783692916936866,0.0,0.8,0.0,0.3,False,5,0,False,0
mueller_brown,8-bistable,a11,y^3,9,0.000606091975570067,0.0003642457222677248,0.0013760815252134087,-0.0013812197302840528,-0.021647213185175276,0.002699385296726688,3.2788946000892523,0.0,0.7,0.0,0.1,False,6,0,False,0
mueller_brown,8-bistable,a11,y^4,14,-0.00010417678094024768,-0.0002375344158412164,-6.362743645622043e-05,0.0002324600459843022,-0.004483756270231477,0.002867836758815212,3.231399779166084,0.0,0.1,0.0,0.0,False,1,0,False,0
mueller_brown,8-bistable,a12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False,2,0,False,0
mueller_brown,8-bistable,a12,x,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False,2,0,False,0
mueller_brown,8-bistable,a12,x^2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False,2,0,False,0
mueller_brown,8-bistable,a12,x^2y,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False,2,0,False,0
mueller_brown,8-bistable,a12,x^2y^2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False,2,0,False,0
mueller_brown,8-bistable,a12,x^3,6,0.0,0.0,0.0,0.0,-0.003051131751163116,0.0,0.0,0.0,0.1,0.0,0.0,False,1,0,False,0
mueller_brown,8-bistable,a12,x^3y,11,0.0,0.0,0.0,0.0,0.0,0.0010939391010070965,0.0,0.0,0.1,0.0,0.0,False,1,0,False,0
mueller_brown,8-bistable,a12,x^4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,False,0
mueller_brown,8-bistable,a12,xy,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False,2,0,False,0
mueller_brown,8-bistable,a12,xy^2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False,2,0,False,0
mueller_brown,8-bistable,a12,xy^3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,False,0
mueller_brown,8-bistable,a12,y,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False,2,0,False,0
mueller_brown,8-bistable,a12,y^2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False,2,0,False,0
mueller_brown,8-bistable,a12,y^3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,False,0
mueller_brown,8-bistable,a12,y^4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,False,0
mueller_brown,8-bistable,a22,1,0,0.12204850767411222,0.12148448974887198,0.12224222401070725,0.11960641204411063,-0.23923797911983508,2.889622898978308,0.020009221550847296,0.0,1.0,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,a22,x,1,-0.00015075136517281063,-0.0002749924309283476,-8.16160358738705e-05,-0.00022574947621877331,-0.8089906081136181,3.0585861957522704,0.4974954021808704,0.0,0.8,0.0,0.0,False,8,0,False,0
mueller_brown,8-bistable,a22,x^2,3,-6.0461888644802366e-05,-8.979201411127908e-05,-3.099927208682422e-05,0.06095599469083357,-5.329002596597284e-05,0.23423360603562787,1009.172190070574,0.0,0.6,0.0,0.0,False,6,0,False,0
mueller_brown,8-bistable,a22,x^2y,7,5.814086949646407e-05,3.092061163774912e-05,9.400012039612644e-05,-0.03200054546637629,-0.3123254221530647,0.03668898835234035,551.3967474776492,0.0,0.5,0.0,0.0,False,5,0,False,0
mueller_brown,8-bistable,a22,x^2y^2,12,-1.5726942394682413e-05,-2.669700688719953e-05,-8.530042068833517e-06,0.04401317646774664,-1.3862938453882587e-05,0.21060070136930623,2799.5844522854204,0.0,0.5,0.0,0.0,False,5,0,False,0
mueller_brown,8-bistable,a22,x^3,6,-2.2161608970592283e-05,-2.9251408715980075e-05,-1.1363337104385721e-05,0.017402769825011877,-3.6347383628350295e-05,0.06583055041241256,786.2665322316973,0.0,0.6,0.0,0.0,False,6,0,False,0
mueller_brown,8-bistable,a22,x^3y,11,7.614653659982096e-06,3.993305268106946e-06,1.1061978220801252e-05,-0.005923573844065054,-0.009906867956730982,0.0010923573764656629,778.9176977143019,0.0,0.3,0.0,0.0,False,3,0,False,0
mueller_brown,8-bistable,a22,x^4,10,-4.572647280632325e-06,-5.982572561309396e-06,-2.459384178705971e-06,0.004658559581018863,0.00011044078889400978,0.11523267169532263,1019.7883068852531,0.0,0.2,0.0,0.0,False,2,0,False,0
mueller_brown,8-bistable,a22,xy,4,0.00027830698708072475,0.00015418619837311368,0.000526339832080282,-0.01508173735970815,-6.341538098555662,0.9826632200740364,55.19101229870881,0.0,0.8,0.0,0.0,False,8,0,False,0
mueller_brown,8-bistable,a22,xy^2,8,-0.00017552809817268942,-0.0003399882601884736,-9.864992698566286e-05,0.005518846194271833,-0.3983875364617279,4.381588848328377,32.44138318437336,0.0,0.7,0.0,0.0,False,7,0,False,0
mueller_brown,8-bistable,a22,xy^3,13,3.717564386638849e-05,2.11002482502507e-05,7.344470141622446e-05,-0.0011782582923391164,-1.0133617966311392,8.27162229611508e-05,32.69436140968662,0.0,0.5,0.0,0.0,False,5,0,False,0
mueller_brown,8-bistable,a22,y,2,0.001260858126967229,0.0007301063834660001,0.002844577119606286,-0.0045360829457746395,-6.376160460975874,0.45556870016412865,4.597615662505491,0.0,0.8,0.0,0.3,False,6,0,False,0
mueller_brown,8-bistable,a22,y^2,5,-0.0013148229552515447,-0.002974878759456865,-0.0007763396234008483,0.0046454723623426866,-0.0032797668523742098,4.101624712686025,4.5331542880265125,0.0,0.8,0.0,0.3,False,6,0,False,0
mueller_brown,8-bistable,a22,y^3,9,0.000606091975570067,0.0003642457222677248,0.0013760815252134087,-0.0005657238658697353,-0.5152221565191613,0.0015196227475217533,1.9333960663934495,0.0,0.6,0.0,0.1,False,6,0,False,0
mueller_brown,8-bistable,a22,y^4,14,-0.00010417678094024768,-0.0002375344158412164,-6.362743645622043e-05,-1.359725605849272e-05,-0.006453285537179833,0.07993803593063363,0.8694790150379895,0.0,0.2,0.0,0.0,False,2,0,False,0
mueller_brown,8-bistable,b1,1,0,68.34071520806924,30.19690150667817,99.81169089142105,96.96682677185548,-13.585938925943363,462.6409393362184,0.4188734559863993,0.0,1.0,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b1,x,1,145.08430015033397,51.89109803657519,225.90345930628436,135.70956314048374,-7.960898571853797,735.8198056481567,0.06461579233684339,0.0,1.0,0.0,0.9,False,1,0,False,0
mueller_brown,8-bistable,b1,x^2,3,107.44402846086909,32.007194647302356,170.60666979445443,105.20466184655352,0.017688105459167748,369.2139964830026,0.02084216914047619,0.0,0.6,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b1,x^2y,7,-44.05199759943117,-105.68158567116917,24.274001824050586,-0.04739677038517301,-180.00426442280428,30.679244956771598,0.9989240721654407,0.0,0.6,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b1,x^2y^2,12,-1.7669187198041543,-22.985917868133793,7.467494158668011,-0.2038534308634322,-31.127753465308675,0.012574021167550728,0.8846277258944728,0.0,0.3,0.0,0.8,False,0,0,False,0
mueller_brown,8-bistable,b1,x^3,6,35.19660896438577,10.451849358375881,54.52799386756849,24.211939772993055,0.007551347812350683,118.7550004546975,0.3120945316779727,0.0,0.6,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b1,x^3y,11,-7.855976944771408,-15.710209225911592,5.157891811953448,0.11071582374747745,-0.006453322273020566,1.569213970324682,1.0140931961137138,0.0,0.2,0.0,0.9,False,0,0,False,0
mueller_brown,8-bistable,b1,x^4,10,4.346653932865457,2.0813480783587877,6.591104440144489,0.0010913770969556307,-0.7601305969660294,1.1482943055836252,0.9997489155764843,0.0,0.1,0.0,0.6,False,1,0,False,0
mueller_brown,8-bistable,b1,xy,4,-103.3475781643181,-225.95576081878127,30.209673645231646,-102.76897269300737,-741.0782088852986,-0.062186195975607185,0.005598635996972916,0.0,0.6,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b1,xy^2,8,-8.515096035268261,-76.08406029046198,39.25195882110332,17.689081994186584,0.03881054272878847,181.80778786552614,3.077379036116685,0.0,0.6,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b1,xy^3,13,8.552425047950152,3.5113449565583936,21.939893323365972,0.3152004804910612,-0.026129571493535786,4.41680925471073,0.9631448999875645,0.0,0.2,0.0,0.9,False,1,0,False,0
mueller_brown,8-bistable,b1,y,2,-76.78783053188559,-132.322204639872,-1.9450776975187918,-170.15274558746322,-704.0459244882765,5.966235965206485,1.2158816626133033,0.0,1.0,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b1,y^2,5,3.0698128883495697,-45.28327990770734,37.1862716058667,52.17582854528515,0.23070000851713054,341.3399307163784,15.996419795910285,0.0,0.8,0.0,0.9,False,1,0,False,0
mueller_brown,8-bistable,b1,y^3,9,14.472890890351962,6.275775357422178,28.625421692884146,-0.38112408699557027,-45.112793444111034,11.484633439593567,1.0263336530264067,0.0,0.8,0.0,0.9,False,1,0,False,0
mueller_brown,8-bistable,b1,y^4,14,-3.7351430438627844,-5.659086230757211,-2.300531330515124,-1.2501026474736368,-7.250174584751736,0.03291321496646414,0.665313313896323,0.0,0.1,0.0,0.5,False,1,0,False,0
mueller_brown,8-bistable,b2,1,0,-76.19358000391634,-105.05775747364989,-24.634862711245884,-235.36384842621214,-519.0081417985477,13.22347626546698,2.0890246712927056,0.0,1.0,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b2,x,1,-108.6931278645774,-177.21940204793665,-5.001482759121556,-280.67730628082825,-830.5891792022531,66.9772053895827,1.5822911879997494,0.0,1.0,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b2,x^2,3,-55.788219196954174,-112.91229054202553,7.8517413237918605,-118.9075644599399,-461.95261247207065,217.78111734804622,1.1314099315511368,0.0,0.7,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b2,x^2y,7,5.777277761295454,-67.76101598850344,54.72913785196878,81.28252023330187,-94.65464920668495,220.8754372346296,13.06934608161815,0.0,0.7,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b2,x^2y^2,12,9.801863384725271,1.5259316613545975,33.03319025084414,-0.003335060680753816,-1.8358835237329958,1.0159593845184485,1.0003402476192387,0.0,0.3,0.0,0.9,False,0,0,False,0
mueller_brown,8-bistable,b2,x^3,6,-14.865988861336932,-30.951155202915796,2.29946943505508,-19.35163459072482,-67.97841164685823,25.479480267966178,0.3017388060241345,0.0,0.6,0.0,0.9,False,1,0,False,0
mueller_brown,8-bistable,b2,x^3y,11,1.7077616200785957,-10.528305598406954,6.909922838419453,-0.12431137853439005,-0.9116379658344581,1.4478869612905179,1.0727919968881072,0.0,0.2,0.0,0.9,False,0,0,False,0
mueller_brown,8-bistable,b2,x^4,10,-2.1488684561456486,-3.3265754635884712,-0.6368438336090249,0.3264035842523409,-0.0023846552324660315,23.34215089909868,1.1518955631364238,0.0,0.2,0.0,0.2,False,2,0,False,0
mueller_brown,8-bistable,b2,xy,4,55.080593259949865,-105.88063332092354,150.70075628527516,333.438956278486,0.09261962453379327,777.438791694634,5.053655862144385,0.0,0.7,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b2,xy^2,8,34.10920421501491,-10.258314074745485,115.55413597709332,-100.2514703842207,-196.4731119230318,-0.056959225471999685,3.9391324919884787,0.0,0.7,0.0,0.9,False,0,0,False,0
mueller_brown,8-bistable,b2,xy^3,13,-13.573005949032819,-29.56159136739495,-8.877362228165335,-0.12397296419212937,-1.6637627543593116,0.9963741566989388,0.9908662116072406,0.0,0.3,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b2,y,2,96.46676972510016,-0.7634870341775235,140.93722796201706,414.1617596379984,-6.756667711945199,814.4172976505765,3.2933101296770757,0.0,1.0,0.0,0.8,False,2,0,False,0
mueller_brown,8-bistable,b2,y^2,5,-16.544135388824746,-50.16234245832371,50.2591316289508,-222.09311503586048,-402.1316392663597,-0.36869397813734944,12.424280557198548,0.0,0.9,0.0,1.0,False,0,0,False,0
mueller_brown,8-bistable,b2,y^3,9,-19.621189729191393,-35.06496164760318,-3.2176271086052184,11.854383855329296,-29.093371127216006,57.36479968705466,1.6041623377043726,0.0,0.8,0.0,0.9,False,1,0,False,0
mueller_brown,8-bistable,b2,y^4,14,5.2177963507926,2.018620739744295,6.554671395238641,1.2862803127596734,-0.03885297780138805,2.7749883444063896,0.7534820782025571,0.0,0.0,0.0,0.7,False,0,0,False,0
near_boundary_heston,6,a11,1,0,5.1652505790090205e-09,4.1897853092286225e-09,6.507234327641369e-09,0.00101737340048606,-0.003045584731551436,0.007411627519503618,196963.96518882306,1.0,0.0,0.0,0.0,False,0,0,False,0
near_boundary_heston,6,a11,x,1,-4.782787147917691e-10,-9.510455110868483e-10,3.1395460128026435e-10,-1.3548964056570175e-09,-1.363139042301883e-05,4.626212048194757e-06,1.8328595100597493,1.0,0.0,0.0,0.0,False,0,0,False,0
near_boundary_heston,6,a11,x^2,3,7.515294416890113e-17,-1.067850920313754e-16,2.7162120991662247e-16,1.885874203664123e-06,2.342924374780951e-13,9.514201710638322e-06,1885874.2035889702,1.0,0.0,0.0,0.0,False,0,0,False,0
near_boundary_heston,6,a11,xy,4,5.985547600817016e-09,-3.7850416160820724e-09,1.4210150579493287e-08,6.920667032992133e-09,-0.0001581434050157374,0.00015888638466125918,0.15622955400897237,1.0,0.2,0.1,0.0,False,2,1,False,0
near_boundary_heston,6,a11,y,2,0.9999998102470156,0.9999997754640919,0.9999998429151863,0.36444026254604167,-0.08397155604994522,0.7936608323952897,0.6355596683003177,1.0,1.0,0.4,1.0,False,0,0,False,0
near_boundary_heston,6,a11,y^2,5,1.0698639800103301e-06,8.364265166851338e-07,1.4887230120789535e-06,2.437342940837218,1.503851355074332,5.846374704079429,2278179.2045655227,1.0,1.0,1.0,0.0,True,10,10,True,1
near_boundary_heston,6,a12,1,0,-1.342965156091115e-09,-1.6918815702558204e-09,-1.0893441020530275e-09,2.047923783037088e-05,-0.0017393067567856356,0.0014795296340122136,15250.269675751322,1.0,0.0,0.0,0.0,False,0,0,False,0
near_boundary_heston,6,a12,x,1,1.243524724975239e-10,-8.162824376518206e-11,2.4727182758488604e-10,-2.767112687439302e-11,-0.001322734718483575,4.80078398704978e-10,1.2225217264975894,1.0,0.0,0.0,0.0,False,0,0,False,0
near_boundary_heston,6,a12,x^2,3,5.338705806547657e-18,-6.24680879651171e-17,3.181642672534284e-17,-1.003619340684432e-14,-0.0013878116423511318,2.0540709447328757e-13,0.010041532112650867,1.0,0.0,0.0,0.0,False,0,0,False,0
near_boundary_heston,6,a12,xy,4,-1.5562424891672673e-09,-3.6946390304806585e-09,9.841112978266262e-10,-2.5830001131722593e-09,-0.012529645092699784,0.03913302568672461,0.6597671192966861,1.0,0.5,0.1,0.0,False,5,1,False,0
near_boundary_heston,6,a12,y,2,-0.25999995066421033,-0.2599999591579524,-0.2599999416206634,-0.0853437289925042,-0.19883340060654497,-0.024207792010895134,0.6717548262048498,1.0,0.9,0.4,1.0,False,0,0,False,0
near_boundary_heston,6,a12,y^2,5,-2.781646102058657e-07,-3.8706790629064015e-07,-2.174709103111572e-07,-0.5789222059051476,-1.2910011521468627,-0.3619377208774312,2081220.6387868158,1.0,1.0,1.0,0.0,True,10,10,True,1
near_boundary_heston,6,a22,1,0,8.264401770958188e-10,6.703657930154683e-10,1.0411577069155892e-09,2.2409367721100553e-05,-0.000577260061922193,0.0011436581879152592,27114.535210121296,1.0,0.0,0.0,0.0,False,0,0,False,0
near_boundary_heston,6,a22,x,1,-7.652459197491616e-11,-1.5216727767608005e-10,5.023277251402224e-11,-2.5248746806211623e-10,-0.0005316363164042869,0.0001804167026495514,2.2994291318126674,1.0,0.0,0.0,0.0,False,0,0,False,0
near_boundary_heston,6,a22,x^2,3,1.953926379222801e-17,-1.5813997954816556e-17,4.835857447503269e-17,7.354907257335642e-05,-1.1713929312010263e-14,0.0003710538677009873,73549072.57333688,1.0,0.0,0.0,0.0,False,0,0,False,0
near_boundary_heston,6,a22,xy,4,9.576874759605948e-10,-6.056071315495392e-10,2.2736240378587095e-09,1.2655609232182689e-09,-0.00616749308024423,0.0030983417415427596,0.3214759041814409,1.0,0.3,0.0,0.0,False,3,0,False,0
near_boundary_heston,6,a22,y,2,0.15999996963951968,0.15999996407424902,0.15999997486642256,0.07354569683720484,0.009868029200174768,0.14858548200924743,0.5403393075454734,1.0,0.9,0.5,1.0,True,0,0,False,0
near_boundary_heston,6,a22,y^2,5,1.7117826078585897e-07,1.3382827880660796e-07,2.3819570995425342e-07,0.5762348582388216,0.31041657346477336,0.8963399938283413,3366284.272401975,1.0,1.0,1.0,0.0,True,10,10,True,1
near_boundary_heston,6,b1,1,0,0.04999999740443181,0.04999999672666686,0.04999999789570199,0.05211549931759345,0.020326968191960556,0.0602351365068869,0.04231004045960461,1.0,0.2,0.1,1.0,False,0,0,False,0
near_boundary_heston,6,b1,x,1,2.401197998892241e-10,-1.5760570578493097e-10,4.776546129916684e-10,9.940374501483693e-10,-0.009000147424320119,0.006733770848536638,3.1397562825179537,1.0,0.0,0.0,0.0,False,0,0,False,0
near_boundary_heston,6,b1,x^2,3,4.640936779771119e-12,4.016075220529363e-12,5.451405251424954e-12,5.783104211174786e-12,2.663102692127368e-13,8.575960424780978e-12,0.2461070869101554,1.0,0.0,0.0,0.0,False,0,0,False,0
near_boundary_heston,6,b1,xy,4,-3.0166883098576227e-09,-7.152625716862827e-09,1.9082191392658807e-09,-4.3849057683689644e-08,-0.8134606966025576,9.241773430119459e-10,13.535494946695096,1.0,0.4,0.2,0.0,False,4,2,False,0
near_boundary_heston,6,b1,y,2,-0.4999999048077103,-0.4999999212481161,-0.4999998874745161,-1.2095909858644494,-2.6566161312412895,-0.09505592758675546,1.4191824323039286,1.0,0.7,0.2,1.0,False,0,0,False,0
near_boundary_heston,6,b1,y^2,5,-5.361196298590358e-07,-7.460738541306117e-07,-4.1938933142859836e-07,3.0386957939790626,-5.535723881711646,14.033686441925612,5667944.542335952,1.0,0.7,0.7,0.0,True,7,7,False,0
near_boundary_heston,6,b2,1,0,0.01999999482957337,0.019999993484878513,0.01999999580645273,0.02137565495209757,0.016264562831409177,0.02429741185272298,0.06878302390808892,1.0,0.3,0.0,0.0,False,3,0,False,0
near_boundary_heston,6,b2,x,1,4.786710056588091e-10,-3.142061924735297e-10,9.518981233607483e-10,-1.7494303507396635e-10,-0.005658614155799811,0.007648980852475105,1.3654765653356988,1.0,0.1,0.0,0.0,False,1,0,False,0
near_boundary_heston,6,b2,x^2,3,1.856431429818608e-12,1.6065461507897564e-12,2.1803885451467045e-12,2.0221020722757663e-12,1.3531989131218103e-12,3.0480114348379556e-12,0.08924145529756829,1.0,0.0,0.0,0.0,False,0,0,False,0
near_boundary_heston,6,b2,xy,4,-5.9951144666526365e-09,-1.4229169417942068e-08,3.791323592407731e-09,1.932726122222678e-09,-1.0407614146774659e-08,0.3347012188572568,1.3223835229457783,1.0,0.2,0.2,0.0,False,2,2,False,0
near_boundary_heston,6,b2,y,2,-0.9999998101207086,-0.9999998428314045,-0.9999997753610816,-0.6656607142208717,-0.9580312317416013,-0.38236125540924415,0.33433915938391956,1.0,1.0,0.8,1.0,True,0,0,False,0
near_boundary_heston,6,b2,y^2,5,-1.070338727418207e-06,-1.489407929018713e-06,-8.368968668451773e-07,-0.6417946208699995,-2.6914132752172057,-5.99849473516948e-07,599617.2371332948,1.0,0.6,0.6,0.0,True,6,6,False,0
near_singular,4,a11,1,0,0.499999999949858,0.49999999994402083,0.49999999995730404,0.02877362061339645,-16.655488201604186,0.4931395389444409,0.9424527587674361,1.0,1.0,0.8,1.0,True,0,0,False,0
near_singular,4,a11,x,1,-3.211370429661389e-14,-1.5143293994777436e-12,1.6016862773187081e-12,0.0041611059282998155,-0.06565027881552388,2.5090055961047897,4161105928.3319297,1.0,0.7,0.2,0.0,False,7,2,False,0
near_singular,4,a11,x^2,3,0.10000000003341628,0.10000000003116143,0.10000000003570449,0.6868539906314207,0.026173244181178515,42.060029007662685,5.868539904018998,1.0,0.8,0.7,1.0,True,0,0,False,0
near_singular,4,a11,xy,4,-3.695627389718612e-13,-1.7098058973609546e-12,-9.414168248329084e-14,-1.3752534455904177,-79.07364971966756,0.1483071517705078,1375253445590.0483,1.0,0.9,0.9,0.0,True,9,9,True,1
near_singular,4,a11,y,2,2.303274319123873e-13,-3.914431363120055e-13,4.93428676932883e-13,-0.005159358099852629,-0.269913468340924,0.018886794514110752,5159358100.082956,1.0,0.4,0.1,0.0,False,4,1,False,0
near_singular,4,a11,y^2,5,0.10000000003356255,0.10000000002903126,0.1000000000371025,0.9899056582994608,0.004847351500234832,53.08525222298188,8.899056579672232,1.0,0.8,0.8,1.0,True,0,0,False,0
near_singular,4,a12,1,0,0.4249057119482258,0.4248970184460723,0.4249130730897314,0.21193209540062435,-13.97087342615676,0.48369084323729006,0.5012255908989804,1.0,0.9,0.8,1.0,True,0,0,False,0
near_singular,4,a12,x,1,-2.4000706075187538e-08,-4.478299549012009e-06,5.494636872901345e-06,0.01601700111348676,-0.008958686104813944,2.1916675414162863,667356.4129328509,1.0,0.7,0.1,0.0,False,7,1,False,0
near_singular,4,a12,x^2,3,0.09540647048950217,0.09539654260503017,0.09542064978144457,0.09345663444026585,0.0040976750404900855,34.86778482153201,0.020437146864696828,1.0,0.8,0.7,1.0,True,0,0,False,0
near_singular,4,a12,xy,4,-1.3343594572456115e-06,-5.928480905247387e-06,-3.20300678687077e-07,-0.018913088098009505,-65.06757159713756,0.1375446765442202,14172.907934110915,1.0,0.9,0.7,0.0,True,9,7,False,0
near_singular,4,a12,y,2,-7.90158457278465e-07,-2.8326481726885726e-06,3.636393067006131e-06,0.0010453132363830648,-0.027335291678172786,0.03115440745535182,1323.9159629366327,1.0,0.4,0.0,0.0,False,4,0,False,0
near_singular,4,a12,y^2,5,0.09541181743044129,0.09540060318395757,0.0954261452812685,0.02892497603235625,-0.07209876109364534,43.374478465947455,0.6968407393199106,1.0,0.8,0.7,1.0,True,0,0,False,0
near_singular,4,a22,1,0,0.39999999996533553,0.3999999999605661,0.3999999999713675,-0.0818589361821166,-43.87815419974715,0.40519932661218805,1.2046473404730265,1.0,1.0,0.8,1.0,True,0,0,False,0
near_singular,4,a22,x,1,8.958330279817934e-14,-2.781430597191406e-13,2.721558714654229e-13,0.0507279496485465,-0.12478839893468305,4.063965799441119,50727949648.456924,1.0,0.7,0.3,0.0,False,7,3,False,0
near_singular,4,a22,x^2,3,0.10000000002119423,0.10000000001887176,0.10000000002326279,0.8144425579007022,0.043032229728823916,113.3725078243428,7.144425577280873,1.0,0.9,0.7,1.0,True,0,0,False,0
near_singular,4,a22,xy,4,-2.95685245416834e-13,-1.3678799627263193e-12,-7.527698754131802e-14,-1.3197025328527405,-222.31259071596185,1.1058713816099878e-12,1319702532852.4448,1.0,0.9,0.8,0.0,True,9,8,True,1
near_singular,4,a22,y,2,-4.395079583658529e-14,-4.968307490647721e-13,1.1022621882762147e-12,-0.0014284393743289304,-2.0929194699736824,0.4376379243440499,1428439374.2849796,1.0,0.5,0.1,0.0,False,5,1,False,0
near_singular,4,a22,y^2,5,0.10000000001869194,0.10000000001400912,0.10000000002279731,0.6856793938871273,0.054136346236208104,154.9818890312984,5.856793937589605,1.0,0.9,0.8,1.0,True,0,0,False,0
near_singular,4,b1,1,0,5.292556514159131e-15,-1.387058369334456e-11,1.0410801109593558e-11,0.005064087514241735,-0.03188431640635717,0.04292271060781409,5064087514.236443,1.0,0.5,0.0,0.0,False,5,0,False,0
near_singular,4,b1,x,1,-0.9999999998951703,-0.9999999999014679,-0.9999999998826181,-0.9812392043917563,-1.1189242788578113,-0.8271866571905229,0.018760795505380717,1.0,0.9,0.8,1.0,True,0,0,False,0
near_singular,4,b1,x^2,3,2.967724990330828e-13,-3.691564425343386e-11,5.333017326207635e-11,-2.4233296226370957e-12,-2.39771757023362e-11,4.2193541888445273e-11,2.7201021216701786,1.0,0.1,0.1,0.0,False,1,1,False,0
near_singular,4,b1,xy,4,-3.319963460532191e-12,-1.642894667887841e-11,2.0915460112561465e-11,-4.741285977418572e-12,-0.5856792819156118,0.14539791760534093,0.4281139035965604,1.0,0.5,0.5,0.0,True,5,5,False,0
near_singular,4,b1,y,2,7.390769084244405e-13,1.8827345042144985e-13,3.4217923288390077e-12,-2.537771666304495e-15,-0.0234372249977744,3.852952948244403e-05,0.7416146800907449,1.0,0.3,0.1,0.0,False,3,1,False,0
