stage,config_id,variant_id,family,description,implemented,infeasible_reason,core_identity_preserving,graft_source,system,tier,dim,seed,run,library,library_space,regressor,center_scheme,M,bandwidth_mult,bandwidth_rule,knn_k,local_poly_order,projection_normalization,projection_scales,prune_min_effective_samples,target_anchor,threshold_mode,threshold,stlsq_threshold,pseudo_blocks,l1_ratio_grid,adaptive_gamma,svd_rtol,ridge_floor,gls_weighting,gls_iterations,target_regression_kw,diffusion_parameterization,diffusion_shrinkage,rank1_project,R,n_steps,dt,subsample_k,T,bias_correct,noise_correct,status,pass_level,drift_pass_level,tensor_pass_level,score,drift_rel_l2,diffusion_rel_l2,b1_rel_l2,b2_rel_l2,a11_rel_l2,a22_rel_l2,a12_rel_l2,a12_cosine,a12_sign_acc,psd_valid_pct,oracle_drift_rel_l2,oracle_diffusion_rel_l2,oracle_a12_rel_l2,oracle_a12_cosine,oracle_ols_passes,oracle_headroom_drift,oracle_headroom_diffusion,oracle_headroom_a12,cond_design,rank_deficient_targets,mean_selected_terms,max_cv_folds,used_pseudo_blocks,mean_alpha,mean_l1_ratio,runtime_sec,error,selection_basis
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,nondiag_cholesky,4,2,9109,8,C,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.9076784271999543,0.34655217995993576,0.05358727694536729,0.37128402993745685,0.3043325244957389,0.060320635840044226,0.0218035043274521,0.15541226573815237,0.9960335959166172,1.0,1.0,0.08326552293821471,0.054312436756952256,0.16091770686837356,0.9894145701191961,True,0.26328665702172105,-0.0007251598115849689,-0.005505441130221195,181.58008280291122,0,3.2,5,False,1.4474033506965124e-06,,31.896172383014346,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,nongradient_circulation,3,2,9109,8,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8865863088315096,0.2873132135254249,0.024595424659832072,0.28709971771608284,0.2875280875806287,0.01535738010061626,0.01433215970333492,,,,1.0,0.17486968919701207,0.004024909207859015,,,True,0.11244352432841281,0.020570515451973057,,58.71083479042589,0,3.6,5,False,1.6681192646955785e-06,,36.204421568021644,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,heston_logsv,5,2,9109,8,D,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.9480368864752658,0.2696484503303388,0.026995516277733063,0.9746169739506122,0.01949998860656688,0.007091152504422464,0.28022119006818036,0.036936379019032614,0.9999221344208594,1.0,1.0,0.43850207700188126,0.028187836185184268,0.039636699524997605,0.9999999874788511,True,-0.16885362667154247,-0.0011923199074512052,-0.0027003205059649912,19.65566637816982,0,1.8,5,False,9.385445135462086e-08,,29.515230288991006,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,indep_ou,1,2,9110,9,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9272631679380934,0.046417077170394415,0.06549674533649814,0.02688697898185003,0.05860482409921722,0.05855413622716044,0.05486286006194556,,,,1.0,0.07756814738009347,0.027279578613105898,,,True,-0.03115107020969906,0.038217166723392246,,10.699241291526928,0,1.6,5,False,1.823535027582052e-05,,23.50425624201307,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,correlated_ou,1,2,9110,9,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9819068497199906,0.016118685756229365,0.06773370750639841,0.020437451456028845,0.00912983101529592,0.029459174441946682,0.033656720407829355,0.1254271928665517,0.9999999999999993,1.0,1.0,0.046025690682362175,0.03847527946417075,0.07330927719503995,0.999999999999999,True,-0.02990700492613281,0.029258428042227662,0.052117915671511764,14.228598545033371,0,1.0,5,False,1.1054654974541743e-05,,22.154250136984047,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,cir_pair,5,2,9109,8,F,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,VALIDATED_POSITIVE,medium,strong,medium,0.9252794514776742,0.1188384922935377,0.2044170251975151,0.16046059518080902,0.07453963521402081,0.019476998240325116,0.016219388181943926,0.41778833108985575,0.9688747962784716,1.0,0.9526627218934911,0.7705023716088851,0.030343224376798355,0.05156343210359525,1.0000000000000002,False,-0.6516638793153474,0.17407380082071675,0.3662248989862605,9014.366115598572,0,2.2,5,False,5.492450978704339e-08,,33.175607351004146,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,coupled_ou,1,2,9110,9,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9240113898045709,0.11339345289481229,0.029610543544019773,0.03038882554688704,0.15780024815241342,0.009375256896669737,0.019246972089652873,,,,1.0,0.16228755176532875,0.002236422020700036,,,True,-0.04889409887051646,0.027374121523319736,,12.236743476707826,0,1.8,5,False,1.24087032520719e-05,,20.6463641889859,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,rotational_ou,2,2,9110,9,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.936637628697374,0.05629066843792491,0.01673363677137724,0.04795463919426321,0.06352561278831362,0.005615599378572035,0.02298900264935733,,,,1.0,0.06515034607671633,0.002497794508054372,,,True,-0.008859677638791419,0.014235842263322867,,7.438323426044061,0,1.2,5,False,0.06326671794652568,,21.86093446900486,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,spiral_sink_corr,2,2,9110,9,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9835121276396561,0.05428661844379927,0.03202564952160895,0.07822399789744756,0.020812796901783923,0.009196370155802436,0.014315865636885595,0.07083061895738178,1.0000000000000002,1.0,1.0,0.0705060824278147,0.029423880690985824,0.06777584837347929,1.0,True,-0.016219463984015428,0.002601768830623123,0.003054770583902494,6.6421566688835725,0,1.4,5,False,1.654075285478077e-05,,21.180180199007737,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,double_well_transverse,3,2,9110,9,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.8937991752606617,0.21267609713309257,0.05038212089465811,0.19697269870572917,0.22333082241940427,0.03470471173913184,0.03681293143215342,,,,1.0,0.1048518368340488,0.015375486509993574,,,True,0.10782426029904377,0.03500663438466453,,23.374435482206195,0,3.4,5,False,7.720223386653775e-06,,30.994562048988882,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,gradient_potential,3,2,9110,9,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.8994964325966434,0.22595461125593563,0.025749682980371186,0.3111741437973256,0.10023711810017769,0.03556285343302447,0.007834271049718374,,,,1.0,0.14777100274388993,0.01440033374719459,,,True,0.0781836085120457,0.011349349233176596,,53.81512051081834,0,2.0,5,False,0.06324766605834242,,33.569445408997126,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,heston_sv,5,2,9109,8,E,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,strong,0.571027141456337,6.304412573152099,0.03958614063380738,6.304742386194365,0.02340842924955693,0.030813844966304633,11028.436417314364,0.038376335261795215,1.0,1.0,1.0,1.4092660894043858,0.0549229176732804,0.04190232276255116,0.9999763182268319,False,4.895146483747713,-0.015336777039473018,-0.003525987500755945,159968736814.27942,0,2.4,5,False,0.06335232197238425,,76.0033679229964,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,heston_logsv,5,2,9110,9,D,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,INCONCLUSIVE,fail,fail,strong,0.8514936547757855,0.8160264599761242,0.04310067893211956,2.538905794090478,0.23290195544936423,0.0374680280035703,0.2569551002539956,0.031472356724744466,0.9997528039268095,1.0,1.0,1.0635936829774497,0.03412755864658265,0.027338405574821784,0.9996425072910037,False,-0.2475672230013255,0.008973120285536908,0.004133951149922682,23.555785424062915,0,2.4,5,False,3.44200660228543e-07,,27.48298315901775,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,diag_multiplicative,4,2,9110,9,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9165907278696317,0.08623277809917665,0.08271926405959516,0.018533064792714816,0.11781872292409587,0.06384481403633226,0.0710980002853029,,,,1.0,0.151239436707291,0.04910337146234722,,,True,-0.06500665860811436,0.03361589259724794,,12.877991150002025,0,2.4,5,False,6.447136037295e-06,,31.340380117995664,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,nondiag_cholesky,4,2,9110,9,C,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.954289657524073,0.1687218584685347,0.054201209122833625,0.015179074699241245,0.2502759641840371,0.036812814865364085,0.06123848024995112,0.3442757681310659,0.9618395160235903,0.9912280701754386,1.0,0.13329692176503438,0.04318874872006195,0.24835023918438887,0.9742603211215048,True,0.03542493670350033,0.011012460402771679,0.09592552894667705,171.29817705107874,0,2.2,5,False,3.971366433980563e-06,,33.15156798198586,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,nongradient_circulation,3,2,9110,9,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9024341961064777,0.21988414239520895,0.020481739254682694,0.21560318930802908,0.22403058864335426,0.012801005233703195,0.014625814181010449,,,,1.0,0.15059699087093234,0.015392218953430736,,,True,0.06928715152427661,0.0050895203012519576,,39.63219127443129,0,2.8,5,False,6.0293219765773556e-06,,35.176270024996484,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,cir_pair,5,2,9110,9,F,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9519864716252874,0.19276102312419238,0.06344165128163615,0.18712648321808792,0.19998644248049052,0.043716824790619155,0.06742405962190175,0.08346920194995917,1.0,1.0,1.0,0.1819604378771602,0.04400722162707577,0.06590715353960766,1.0,True,0.010800585247032174,0.019434429654560374,0.017562048410351513,9108.285268060235,0,2.2,5,False,9.47458413174419e-08,,30.407761525013484,,non_oracle_composite
v6_necessity,NEC_LOO_CHOLESKY_PSD,NEC_LOO_CHOLESKY_PSD,necessity_loo,WG-SINDy without Cholesky PSD parametrization,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,heston_sv,5,2,9110,9,E,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,entries,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.7064206775534313,1.377624898386834,0.1582665444280257,1.3776671744140725,0.23884534281857345,0.1557380684049244,17666.83019134012,0.115870853811331,0.9937185324346981,1.0,0.834319526627219,2.957576255146002,0.1218454397545909,0.09260541187626538,0.9978215182232771,False,-1.579951356759168,0.036421104673434804,0.02326544193506562,383258600536.25635,0,3.0,5,False,0.12662649272918797,,50.00282348800101,,non_oracle_composite
v6_necessity,NEC_LOO_ADAPTIVE_LASSO,NEC_LOO_ADAPTIVE_LASSO,necessity_loo,WG-SINDy with lasso-STLSQ instead of adaptive-LASSO,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,indep_ou,1,2,9101,0,A,z,lasso_stlsq,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.937158136484427,0.052590745380331774,0.01721222118051464,0.05863899430354214,0.04598235314620637,0.018562206738247933,0.009752710607173847,,,,1.0,0.06507373800136997,0.01721222118051464,,,True,-0.012482992621038191,0.0,,7.810048994533795,0,0.75,5,False,0.07908363772881476,,26.212729238992324,,non_oracle_composite
v6_necessity,NEC_LOO_ADAPTIVE_LASSO,NEC_LOO_ADAPTIVE_LASSO,necessity_loo,WG-SINDy with lasso-STLSQ instead of adaptive-LASSO,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,correlated_ou,1,2,9101,0,A,z,lasso_stlsq,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9855761074768791,0.047726660020614965,0.027839824939483778,0.04959427856685406,0.04532897763625971,0.004404825186656081,0.002171129510211006,0.05567474383220382,1.0000000000000009,1.0,1.0,0.07314826211482452,0.027839824939483778,0.05567474383220382,1.0000000000000009,True,-0.02542160209420955,0.0,0.0,13.116500355555463,0,1.0,5,False,5.385260129799695e-05,,26.23428887600312,,non_oracle_composite
v6_necessity,NEC_LOO_ADAPTIVE_LASSO,NEC_LOO_ADAPTIVE_LASSO,necessity_loo,WG-SINDy with lasso-STLSQ instead of adaptive-LASSO,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,coupled_ou,1,2,9101,0,A,z,lasso_stlsq,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.894772551376733,0.2454039447422499,0.007387157915600081,0.33047592561723277,0.1270587988339848,0.004400660386156385,0.009474934949947666,,,,1.0,0.09747450028955781,0.007387157915600081,,,True,0.1479294444526921,0.0,,13.558288850898968,0,1.5,5,False,0.07908670763651955,,25.300527407991467,,non_oracle_composite
v6_necessity,NEC_LOO_ADAPTIVE_LASSO,NEC_LOO_ADAPTIVE_LASSO,necessity_loo,WG-SINDy with lasso-STLSQ instead of adaptive-LASSO,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,rotational_ou,2,2,9101,0,A,z,lasso_stlsq,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9360233375501239,0.05898142360612579,0.01742567839780088,0.02733963514105663,0.07850613880585308,0.022481686143052904,0.01009367739787792,,,,1.0,0.07988863898129796,0.01742567839780088,,,True,-0.02090721537517217,0.0,,11.070458802223888,0,1.125,5,False,0.07908976894964567,,25.69747966498835,,non_oracle_composite
v6_necessity,NEC_LOO_ADAPTIVE_LASSO,NEC_LOO_ADAPTIVE_LASSO,necessity_loo,WG-SINDy with lasso-STLSQ instead of adaptive-LASSO,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,spiral_sink_corr,2,2,9101,0,A,z,lasso_stlsq,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9764081149093344,0.08195662803208097,0.03896086667232569,0.11885140764251496,0.025806642377093073,0.013276548462903158,0.01805598371389053,0.08506690165255473,0.9999999999999997,1.0,1.0,0.07160502120518866,0.03896086667232569,0.08506690165255473,0.9999999999999997,True,0.010351606826892304,0.0,0.0,8.724429087981648,0,1.25,5,False,3.7839763641004565e-05,,24.582025538984453,,non_oracle_composite
v6_necessity,NEC_LOO_ADAPTIVE_LASSO,NEC_LOO_ADAPTIVE_LASSO,necessity_loo,WG-SINDy with lasso-STLSQ instead of adaptive-LASSO,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,double_well_transverse,3,2,9101,0,B,z,lasso_stlsq,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9101363009097213,0.16871883343203367,0.023509888783798883,0.25207836791301624,0.08153373972229032,0.02261807164287173,0.006269996139004958,,,,1.0,0.09556146740071689,0.023509888783798883,,,True,0.07315736603131678,0.0,,49.88444710542096,0,1.625,5,False,2.0920842774992117e-05,,32.423423044994706,,non_oracle_composite
v6_necessity,NEC_LOO_ADAPTIVE_LASSO,NEC_LOO_ADAPTIVE_LASSO,necessity_loo,WG-SINDy with lasso-STLSQ instead of adaptive-LASSO,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,gradient_potential,3,2,9101,0,B,z,lasso_stlsq,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9027182824018926,0.22162646181643073,0.017433479114384337,0.26007387728342835,0.18394467274992415,0.024056816540380967,0.005396477184775511,,,,1.0,0.1509560806907584,0.017433479114384337,,,True,0.07067038112567234,0.0,,42.06846109328048,0,1.25,5,False,0.07908338113758398,,36.71630234399345,,non_oracle_composite
v6_necessity,NEC_LOO_ADAPTIVE_LASSO,NEC_LOO_ADAPTIVE_LASSO,necessity_loo,WG-SINDy with lasso-STLSQ instead of adaptive-LASSO,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,diag_multiplicative,4,2,9101,0,A,z,lasso_stlsq,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.8694099363259691,0.19514935245066342,0.16932024726363473,0.045264020676667294,0.28460312016237965,0.17474190912008872,0.16114029754851034,,,,1.0,0.08220663106323292,0.16932024726363473,,,True,0.1129427213874305,0.0,,10.702385061756473,0,1.375,5,False,0.07908106682740841,,34.44230933400104,,non_oracle_composite
v6_necessity,NEC_LOO_ADAPTIVE_LASSO,NEC_LOO_ADAPTIVE_LASSO,necessity_loo,WG-SINDy with lasso-STLSQ instead of adaptive-LASSO,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,nondiag_cholesky,4,2,9101,0,C,z,lasso_stlsq,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,strong,fail,0.9460664037645663,0.14663970712075083,0.07052619550838851,0.06689902328051517,0.22059030239458005,0.02582580744159702,0.07733003094993972,0.6238992296673559,0.7819761545255762,0.7946428571428571,1.0,0.12016825583804018,0.07052619550838851,0.6238992296673559,0.7819761545255762,True,0.026471451282710654,0.0,0.0,224.39808009464934,0,3.5,5,False,1.9548306641904695e-05,,35.297748537006555,,non_oracle_composite
v6_necessity,NEC_LOO_ADAPTIVE_LASSO,NEC_LOO_ADAPTIVE_LASSO,necessity_loo,WG-SINDy with lasso-STLSQ instead of adaptive-LASSO,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,heston_logsv,5,2,9101,0,D,z,lasso_stlsq,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.9350505932819336,0.31621307332446746,0.04926910813694434,1.0,0.033257857060887755,0.039248564910952924,0.29725443638582855,0.07027204089504946,0.999489605162676,1.0,1.0,0.41082533324882115,0.04926910813694434,0.07027204089504946,0.999489605162676,True,-0.09461225992435368,0.0,0.0,12.943101335284853,0,2.0,5,False,0.03952973125526566,,32.65229224000359,,non_oracle_composite
v6_necessity,NEC_LOO_ADAPTIVE_LASSO,NEC_LOO_ADAPTIVE_LASSO,necessity_loo,WG-SINDy with lasso-STLSQ instead of adaptive-LASSO,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,nongradient_circulation,3,2,9101,0,B,z,lasso_stlsq,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.892219843912742,0.24499024717436346,0.03865208215935128,0.23950061217624316,0.25038299701708,0.05466011855645755,0.00048821091803470077,,,,1.0,0.1528568041139884,0.03865208215935128,,,True,0.09213344306037508,0.0,,68.52223606409095,0,2.0,5,False,0.07906948878142048,,37.27520640500006,,non_oracle_composite
v6_necessity,NEC_LOO_ADAPTIVE_LASSO,NEC_LOO_ADAPTIVE_LASSO,necessity_loo,WG-SINDy with lasso-STLSQ instead of adaptive-LASSO,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,indep_ou,1,2,9102,1,A,z,lasso_stlsq,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9359573139713839,0.05834133537471655,0.018197025065798733,0.0764266180706069,0.02296322600081819,0.02023640847501751,0.0021638616318487877,,,,1.0,0.09495670445679405,0.018197025065798733,,,True,-0.0366153690820775,0.0,,10.561508077293402,0,0.75,5,False,0.07911847294865466,,24.767779274989152,,non_oracle_composite
