stage,config_id,variant_id,family,description,implemented,infeasible_reason,core_identity_preserving,graft_source,system,tier,dim,seed,run,library,library_space,regressor,center_scheme,M,bandwidth_mult,bandwidth_rule,knn_k,local_poly_order,projection_normalization,projection_scales,prune_min_effective_samples,target_anchor,threshold_mode,threshold,stlsq_threshold,pseudo_blocks,l1_ratio_grid,adaptive_gamma,svd_rtol,ridge_floor,gls_weighting,gls_iterations,target_regression_kw,diffusion_parameterization,diffusion_shrinkage,rank1_project,R,n_steps,dt,subsample_k,T,bias_correct,noise_correct,status,pass_level,drift_pass_level,tensor_pass_level,score,drift_rel_l2,diffusion_rel_l2,b1_rel_l2,b2_rel_l2,a11_rel_l2,a22_rel_l2,a12_rel_l2,a12_cosine,a12_sign_acc,psd_valid_pct,oracle_drift_rel_l2,oracle_diffusion_rel_l2,oracle_a12_rel_l2,oracle_a12_cosine,oracle_ols_passes,oracle_headroom_drift,oracle_headroom_diffusion,oracle_headroom_a12,cond_design,rank_deficient_targets,mean_selected_terms,max_cv_folds,used_pseudo_blocks,mean_alpha,mean_l1_ratio,runtime_sec,error,selection_basis
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,gradient_potential,3,2,9103,2,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.584293857395084,1.7218810969056269,0.10510470866929056,1.2998470979817354,1.9761129155590778,0.012352589032992203,0.03175080461808917,,,,1.0,1.107348319831622,0.10510470866929056,,,False,0.6145327770740048,0.0,,18.566481287715614,0,4.875,5,True,0.0010543544167002283,,6.554296607995639,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,double_well_transverse,3,2,9103,2,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,medium,0.4997387535424216,1.7755232682491644,0.30186304789067864,1.652217424134782,1.8511828597187923,0.024240742612812505,0.23619775631572956,,,,1.0,0.5480105567130097,0.30186304789067864,,,True,1.2275127115361548,0.0,,27.186163467387082,0,3.125,5,True,0.0064720918047902285,,7.5424195480009075,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,nongradient_circulation,3,2,9103,2,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8050180497059635,0.7008641957012205,0.060123416084721285,0.7103574789265019,0.6913253292359993,0.006612627001306199,0.02404866037227832,,,,1.0,0.5482759117975655,0.060123416084721285,,,True,0.15258828390365498,0.0,,11.278135992766325,0,3.875,5,True,0.0019221132374252804,,5.031189338013064,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,diag_multiplicative,4,2,9103,2,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.7826264286835701,0.7264485295996157,0.09367173816457867,0.7819158679332976,0.6275809736933351,0.08685247510125071,0.1028628000363893,,,,1.0,0.44338527167639763,0.09367173816457867,,,True,0.28306325792321807,0.0,,4.35249283615506,0,1.75,5,True,0.051877978019078785,,4.470279456989374,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,heston_logsv,5,2,9103,2,D,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,INCONCLUSIVE,fail,fail,strong,0.6340856736681426,5.617099053979879,0.10730623626344936,9.61660715037511,1.5369451292133751,0.08233188282935482,0.3245601928860982,0.2525815926097489,0.9681684110904889,1.0,1.0,6.1301017020904025,0.10730623626344936,0.2525815926097489,0.9681684110904889,False,-0.5130026481105237,0.0,0.0,6.556061965621825,0,3.5,5,True,8.88838155545468e-06,,4.418720340996515,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,nondiag_cholesky,4,2,9103,2,C,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.5091533204605516,1.9791514408143074,0.23092258405046795,1.19062038207426,3.1188282756497867,0.08821806989676627,0.20678232158137863,2.820331289602712,0.5590303556751315,0.7904761904761904,1.0,0.34305546259327113,0.23092258405046795,2.820331289602712,0.5590303556751315,True,1.6360959782210363,0.0,0.0,55.74130832253998,0,5.25,5,True,0.001038663183895741,,4.806748609000351,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,cir_pair,5,2,9102,1,F,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,strong,0.6277894649104298,1.9010833913670029,0.1309571081939845,1.730021496060887,1.9677775876791854,0.08668802149791527,0.1382609855955309,0.14603947079439245,0.999131501314558,1.0,1.0,1.6598418609636127,0.1309571081939845,0.14603947079439245,0.999131501314558,False,0.24124153040339014,0.0,0.0,18743.749947207954,0,4.0,5,True,0.00015196654071969622,,22.529870924015995,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,indep_ou,1,2,9104,3,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.7839999968305781,0.6424250559415254,0.15228784715736665,0.6769245627959622,0.6253729653813561,0.05314746028653425,0.08449213537577036,,,,1.0,0.36406049381203004,0.15228784715736665,,,True,0.2783645621294954,0.0,,6.94017672899043,0,2.25,5,True,0.04632109010350323,,3.4843721280049067,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,correlated_ou,1,2,9104,3,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.7451093137699727,1.1510979814977718,0.11584484849341511,1.8419654870605562,0.2578565851674151,0.060764698908318815,0.10434200285178617,0.1917858234982931,0.9862934575359201,1.0,1.0,0.7478412740765887,0.11584484849341511,0.1917858234982931,0.9862934575359201,True,0.403256707421183,0.0,0.0,7.732733599329354,0,1.875,5,True,0.05247715287419373,,3.4226212530047633,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,coupled_ou,1,2,9104,3,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.6107801119634108,1.435806362736633,0.06676238105012534,0.8749888136568635,1.8923837830330128,0.013976583743631676,0.015636142632982894,,,,1.0,0.2831345775482799,0.06676238105012534,,,True,1.1526717851883532,0.0,,4.937017446744041,0,1.75,5,True,0.052281773340684005,,2.5291820089914836,,non_oracle_composite
v6_ladder,LADDER_3_ADAPTIVE_LASSO,LADDER_3_ADAPTIVE_LASSO,graft_ladder,Add adaptive-LASSO sparse solve,True,,yes,Eshwar-1D componentwise port,heston_sv,5,2,9110,9,E,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,medium,0.6345892314280221,1.9715513943476861,0.07114041941756549,1.9717656180138168,0.3497529361552286,0.07114050597807886,0.17172714408612713,0.05772487692533066,1.0000000000000002,1.0,0.9822485207100592,1.8260931106272948,0.06268874730784921,0.117568322117612,0.9980954143343662,False,0.14545828372039127,0.008451672109716285,-0.059843445192281346,19523431192.135338,0,4.4,5,True,0.1344600852572973,,63.052366802992765,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,rotational_ou,2,2,9104,3,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8118612386612851,0.6385881623654743,0.046381021064287056,0.40087279803455567,0.7849637320435489,0.028146034916012048,0.021389867441475648,,,,1.0,0.40026638367364975,0.046381021064287056,,,True,0.23832177869182458,0.0,,5.545270489254596,0,2.0,5,True,0.011673099194703686,,3.098615968017839,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,spiral_sink_corr,2,2,9104,3,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.8209490796963858,0.8616215036664673,0.08058293769630714,1.103324072076641,0.5811024598181701,0.048189289779493556,0.03522313757892848,0.1620277922576414,1.0000000000000002,1.0,1.0,0.6827490186354022,0.08058293769630714,0.1620277922576414,1.0000000000000002,True,0.17887248503106512,0.0,0.0,6.725320489118107,0,1.75,5,True,0.033312011662758205,,3.0696535870083608,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,double_well_transverse,3,2,9104,3,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,medium,0.4601458778070402,3.6884890423761147,0.30817995085129335,3.512607360750991,3.8139634615357183,0.18050868977944126,0.13041722310762932,,,,1.0,1.5226671715488211,0.30817995085129335,,,False,2.1658218708272936,0.0,,70.0143695089011,0,3.0,5,True,0.004126526962393976,,3.5649589660170022,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,gradient_potential,3,2,9104,3,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5161559055881982,4.438862764474892,0.11592945586476938,5.430343765478171,3.346928258721941,0.15463801195712254,0.05446432531622746,,,,1.0,3.5942783759442163,0.11592945586476938,,,False,0.8445843885306754,0.0,,77.38744791789819,0,2.375,5,True,0.08326305298481063,,3.5393130320007913,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,diag_multiplicative,4,2,9104,3,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.7940021101663799,0.803296383740262,0.0857536967548924,1.2241825989550077,0.20558951685133373,0.08905321574108852,0.0805810281061879,,,,1.0,0.8094630054865849,0.0857536967548924,,,False,-0.006166621746322876,0.0,,8.098499373102857,0,0.875,5,True,0.15968871415723637,,3.1734047299833037,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,nongradient_circulation,3,2,9104,3,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,medium,0.5286702676012531,1.927963958154267,0.2929861711842183,2.3014664692463214,1.3124551500622839,0.20091338314770985,0.11979856059748181,,,,1.0,1.5883931992697,0.2929861711842183,,,False,0.3395707588845669,0.0,,71.01754728379984,0,3.0,5,True,0.006696969900386411,,3.563407786015887,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,nondiag_cholesky,4,2,9104,3,C,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.5408918954114185,5.236717752090437,0.11404758238103781,3.4900950966995854,6.460659011408117,0.09814075545940183,0.051817305399991555,1.5184147601689997,0.734853615022405,0.7777777777777778,1.0,0.8474756166415752,0.11404758238103781,1.5184147601689997,0.734853615022405,False,4.389242135448861,0.0,0.0,306.02287493134884,0,4.5,5,True,0.00042871389589625004,,3.6949491359991953,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,heston_logsv,5,2,9104,3,D,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,INCONCLUSIVE,fail,fail,strong,0.5547917718244444,6.895945924621958,0.11050746369534419,11.83311784130872,2.1742995211717075,0.11064884600080399,0.2488568026668878,0.08065585204909906,0.9968026052411145,1.0,1.0,2.7558978169900064,0.11050746369534419,0.08065585204909906,0.9968026052411145,False,4.1400481076319515,0.0,0.0,5.177372167078523,0,2.625,5,True,0.000120693962722493,,2.7353779550176114,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,indep_ou,1,2,9105,4,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5881244698538285,1.4741539454898427,0.14175203242062698,1.5947688011115217,1.3219184099983192,0.029535098018691686,0.060753493417472285,,,,1.0,0.48491771135372486,0.14175203242062698,,,True,0.9892362341361178,0.0,,5.55373961188649,0,3.125,5,True,0.00847257825469423,,2.247555456997361,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,correlated_ou,1,2,9105,4,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5676073546372689,2.8205577004122895,0.05467343542381382,1.8479615595942958,3.9506058846790038,0.007738199392245182,0.06413119661952056,0.09136413030214284,0.9999999999999988,1.0,1.0,0.33462015225192376,0.05467343542381382,0.09136413030214284,0.9999999999999988,True,2.485937548160366,0.0,0.0,10.825889279787262,0,1.625,5,True,0.014210689970684452,,2.5693414990091696,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,coupled_ou,1,2,9105,4,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5847837841086947,1.619359400290964,0.2307919049144234,2.0898893798154945,1.2345381383046483,0.06276031396290055,0.10966647456133527,,,,1.0,1.1492058245254784,0.2307919049144234,,,False,0.47015357576548555,0.0,,8.875259970661372,0,2.75,5,True,0.034744094052456355,,3.160806384985335,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,cir_pair,5,2,9103,2,F,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,strong,0.5591529783440875,3.6295661671271526,0.09155341870658734,4.343310119945533,1.8039469607108807,0.06804256397497696,0.11686620442932104,0.096577277509027,0.9981017316849465,1.0,1.0,1.5342112273388275,0.09155341870658734,0.096577277509027,0.9981017316849465,False,2.095354939788325,0.0,0.0,30200.987099688853,0,4.25,5,True,6.167537281294791e-05,,20.668544020998525,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,rotational_ou,2,2,9105,4,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8422788830256663,0.41539233219545924,0.10843212056425404,0.5915967786840276,0.10804802605019741,0.06650492039570641,0.022035249865385707,,,,1.0,0.2588114175303577,0.10843212056425404,,,True,0.15658091466510154,0.0,,4.999062787830221,0,2.625,5,True,0.019760524021848837,,4.350472644000547,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,spiral_sink_corr,2,2,9105,4,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.9008163946825412,0.40703037902808764,0.07686340040957744,0.21436096505906366,0.529303783772355,0.0010055027332577994,0.09912524662553743,0.13911305611895183,0.9929087632945253,1.0,1.0,0.2543865254292622,0.07686340040957744,0.13911305611895183,0.9929087632945253,True,0.15264385359882543,0.0,0.0,5.856918832254966,0,2.125,5,True,0.020227135572703638,,4.913234620005824,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,gradient_potential,3,2,9105,4,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5810553694138471,2.286494179253138,0.08213872981104581,2.414450801380527,2.1695270015366117,0.07097296159941811,0.030419466245531827,,,,1.0,2.1574126980575214,0.08213872981104581,,,False,0.12908148119561647,0.0,,24.392075511431354,0,3.125,5,True,0.0003726982378451269,,4.228316699998686,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,double_well_transverse,3,2,9105,4,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.4927739431329911,4.563945125578976,0.16423260382503943,6.095846379289647,3.0361312975951837,0.18640576721544277,0.10638008058582635,,,,1.0,1.6069955921762205,0.16423260382503943,,,False,2.9569495334027556,0.0,,42.85082939290981,0,3.625,5,True,0.004586985367293408,,4.5081896820047405,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,nongradient_circulation,3,2,9105,4,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5535544787032922,2.193931911493763,0.227849427483208,1.2827301822682668,2.9995407291390337,0.2029231472795421,0.10782165613039638,,,,1.0,2.1339362731540055,0.227849427483208,,,False,0.05999563833975774,0.0,,31.70802360258044,0,3.625,5,True,0.003314956792072273,,4.304100896028103,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,diag_multiplicative,4,2,9105,4,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5012140559077223,2.0525587713851445,0.12699681217181372,1.8692357098681203,2.314441597697015,0.0865576778659087,0.12055748845999605,,,,1.0,0.6860626575967712,0.12699681217181372,,,True,1.3664961137883733,0.0,,4.955477068659932,0,2.5,5,True,0.0039127560142283024,,3.78237154398812,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,nondiag_cholesky,4,2,9105,4,C,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.4993628655113018,6.6561133252839735,0.23184248890907844,8.096926677186602,2.835242251400531,0.07371125293534772,0.1536191046674675,2.825004986321173,0.43827659328052376,0.6697247706422018,1.0,0.5159754021220312,0.23184248890907844,2.825004986321173,0.43827659328052376,True,6.140137923161943,0.0,0.0,98.03765455944156,0,5.875,5,True,0.0009086121532932614,,4.746333593997406,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,heston_logsv,5,2,9105,4,D,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,INCONCLUSIVE,fail,fail,strong,0.5683717823156086,6.969133760629874,0.15850629761654486,13.59858384463945,1.8290754734920136,0.13209547152590548,0.3910469807086653,0.3353117700352393,0.9451382025205309,1.0,1.0,6.30717083957986,0.15850629761654486,0.3353117700352393,0.9451382025205309,False,0.661962921050014,0.0,0.0,6.643927470889561,0,3.125,5,True,0.0006830139629152303,,4.33635510399472,,non_oracle_composite
v6_ladder,LADDER_4_CHOLESKY_PSD,LADDER_4_CHOLESKY_PSD,graft_ladder,Add Cholesky PSD tensor parametrization,True,,yes,Eshwar-1D componentwise port,heston_sv,5,2,9101,0,E,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,chol,0.05,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,strong,0.6354349248996382,3.2007857830223445,0.1068688900634179,3.2008687417809107,1.400989225838541,0.10409529525211803,5991.734408041482,0.11790684251385258,0.9931707996135904,1.0,1.0,4.348741822915594,0.1068688900634179,0.11790684251385258,0.9931707996135904,False,-1.1479560398932493,0.0,0.0,187937242557.54636,0,4.5,5,True,0.0407221155631141,,73.18295801000204,,non_oracle_composite
