stage,config_id,variant_id,family,description,implemented,infeasible_reason,core_identity_preserving,graft_source,system,tier,dim,seed,run,library,library_space,regressor,center_scheme,M,bandwidth_mult,bandwidth_rule,knn_k,local_poly_order,projection_normalization,projection_scales,prune_min_effective_samples,target_anchor,threshold_mode,threshold,stlsq_threshold,pseudo_blocks,l1_ratio_grid,adaptive_gamma,svd_rtol,ridge_floor,gls_weighting,gls_iterations,target_regression_kw,diffusion_parameterization,diffusion_shrinkage,rank1_project,R,n_steps,dt,subsample_k,T,bias_correct,noise_correct,status,pass_level,drift_pass_level,tensor_pass_level,score,drift_rel_l2,diffusion_rel_l2,b1_rel_l2,b2_rel_l2,a11_rel_l2,a22_rel_l2,a12_rel_l2,a12_cosine,a12_sign_acc,psd_valid_pct,oracle_drift_rel_l2,oracle_diffusion_rel_l2,oracle_a12_rel_l2,oracle_a12_cosine,oracle_ols_passes,oracle_headroom_drift,oracle_headroom_diffusion,oracle_headroom_a12,cond_design,rank_deficient_targets,mean_selected_terms,max_cv_folds,used_pseudo_blocks,mean_alpha,mean_l1_ratio,runtime_sec,error,selection_basis
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,diag_multiplicative,4,2,9107,6,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5763681753086239,1.582932999763964,0.10823477087427476,1.1041828802467408,2.01255557775854,0.040900037169366237,0.13286896543479693,,,,1.0,0.04946401149344672,0.039876319743235765,,,True,1.5334689882705173,0.068358451131039,,6.8682812400424,0,5.2,0,False,,,0.29945439100265503,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,nondiag_cholesky,4,2,9107,6,C,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.3595402758653302,3.7399710784112172,0.6493094428614221,1.8991235811084433,4.965964979948457,0.40998348532739776,0.8190726669720445,3.514056895167532,-0.01832106361510673,0.6981132075471698,0.8402366863905325,0.04200945112938545,0.06892448875430307,0.4214898055086964,0.9715408898465581,True,3.6979616272818316,0.5803849541071191,3.0925670896588358,306.117770288701,0,14.8,0,False,,,0.2999729920120444,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,correlated_ou,1,2,9108,7,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.6794599143118438,1.3779050842240763,0.12224634765785972,0.9341846744507637,1.6223288163847047,0.12254087062320893,0.08582241338323916,0.1467116878828011,0.989481051337564,1.0,1.0,0.6521413117095775,0.0409414455422692,0.039681432346213096,0.9999999999999997,True,0.7257637725144989,0.08130490211559052,0.10703025553658799,13.401353681181298,0,4.6,0,False,,,0.047448300989344716,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,double_well_transverse,3,2,9107,6,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,medium,0.4649641939102078,3.583391188723425,0.2796132412767546,2.7262984732655604,4.4043065383921425,0.23894103220776933,0.10444855555920864,,,,0.9881656804733728,0.7407985809728144,0.03104286866473582,,,True,2.8425926077506105,0.24857037261201875,,33.55402219109155,0,9.2,0,False,,,0.35549823998007923,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,gradient_potential,3,2,9107,6,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.38647530836216165,4.6455752089276015,0.5527934098536723,3.229092334331927,5.895649503108709,0.7259100571625315,0.2348351500706872,,,,0.8698224852071006,0.9169652913975291,0.04280764655985042,,,False,3.7286099175300724,0.5099857632938218,,53.707541129424506,0,9.6,0,False,,,0.3596264700172469,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,coupled_ou,1,2,9108,7,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5816480370120405,1.5317936820780738,0.1877577692346415,1.75564518217178,1.271658541793656,0.12035637496410369,0.21937344379345416,,,,1.0,0.7144360653093031,0.03688844301278599,,,True,0.8173576167687706,0.1508693262218555,,4.991783991399314,0,5.4,0,False,,,0.04969283798709512,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,rotational_ou,2,2,9108,7,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.814224450995265,0.4726353928581837,0.14513185106476775,0.5404401037833775,0.4005695857562729,0.08926498721756713,0.14401933337556222,,,,1.0,0.19099815147280852,0.039513630805280905,,,True,0.28163724138537516,0.10561822025948685,,4.558431446953995,0,5.0,0,False,,,0.05075354999280535,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,spiral_sink_corr,2,2,9108,7,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8880538227889085,0.4303541159370931,0.10298203537341155,0.4071093015541839,0.4481190908540103,0.10339684832727336,0.04915635865998061,0.14429009392135408,0.9913671678702808,1.0,1.0,0.24270735080384528,0.05476250914728495,0.04414136936967946,0.9999999999999994,True,0.18764676513324782,0.0482195262261266,0.10014872455167462,7.095437569089072,0,4.8,0,False,,,0.05301808600779623,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,nongradient_circulation,3,2,9107,6,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.7909669416069783,0.5411530434724747,0.2494817853004655,0.5292001176352119,0.5558284622191869,0.2840803891016661,0.059105510994978315,,,,1.0,0.4100550892900305,0.03358240586624493,,,True,0.13109795418244424,0.21589937943422055,,37.596325216562704,0,8.0,0,False,,,0.415912083000876,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,heston_sv,5,2,9108,7,E,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.5743985353850221,4.777741282091918,0.12477600253850783,4.777775329980022,2.404425295149186,0.12477591132140996,0.09496023451658411,0.17204149241749822,0.985721954858868,0.9932432432432432,0.9289940828402367,4.194439114839925,0.04709914312407435,0.06546302525879262,0.9982142848911966,False,0.5833021672519925,0.07767685941443347,0.1065784671587056,3562047486309.199,0,8.2,0,False,,,0.11443298700032756,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,heston_logsv,5,2,9108,7,D,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,INCONCLUSIVE,fail,fail,strong,0.5592104260384679,5.938067947294372,0.09138709336887506,9.266458865111508,2.304594421956049,0.09196654208605634,0.05303651781337867,0.0868590579138222,0.998496677374924,1.0,1.0,4.0135058345181704,0.04258808918125102,0.04938794358088181,1.0,False,1.9245621127762016,0.04879900418762404,0.03747111433294039,5276.898379560988,0,6.0,0,False,,,0.10500907502137125,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,indep_ou,1,2,9109,8,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5299720867802251,1.8227262618907416,0.1330784501397743,2.77950279637908,0.48240611865337746,0.1218293163130889,0.14002344805527198,,,,1.0,0.2514468309159422,0.029659980173779365,,,True,1.5712794309747995,0.10341846996599492,,10.648288449990176,0,5.6,0,False,,,0.04705954500241205,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,correlated_ou,1,2,9109,8,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,medium,0.5423299610442472,3.3874505158490322,0.15276272669185859,4.882427429917943,2.4516914551733344,0.14207522553134927,0.15457658178688782,0.17227653937294496,0.9888277238998715,1.0,0.9822485207100592,0.673068785699913,0.020417244467079126,0.020120137759942088,0.9999999999999988,True,2.7143817301491193,0.13234548222477946,0.15215640161300287,13.41446693118146,0,5.8,0,False,,,0.04857930901926011,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,diag_multiplicative,4,2,9108,7,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.7034013664707583,1.0417537353491386,0.18705155888669997,1.1328648977089775,0.960042734828473,0.07465689320826431,0.15589833367856698,,,,1.0,0.7029769206961858,0.10186279514458203,,,True,0.33877681465295284,0.08518876374211794,,9.174280344499127,0,5.4,0,False,,,0.29471935200854205,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,cir_pair,5,2,9108,7,F,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.457305924440796,7.104263706062571,0.4599618774804815,5.898421271765382,9.766487260024576,0.31820411535800663,0.7255286001079957,0.35696548867275524,0.9460718994690529,1.0,0.8875739644970414,3.6035018066919826,0.03701681700009567,0.020891892095482343,1.0,False,3.500761899370588,0.4229450604803858,0.33607359657727287,155083.12188386745,0,8.8,0,False,,,0.14272382599301636,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,nondiag_cholesky,4,2,9108,7,C,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.461417945704635,4.318190951431863,0.3137277530208557,5.266426791181669,3.1434667714716134,0.2326586007052774,0.15957461825937683,4.664278782884829,0.05059139445391249,0.5648148148148148,1.0,0.7918020183647484,0.08207280297030722,1.2979431153984693,0.6613531699324929,False,3.526388933067114,0.23165495005054848,3.36633566748636,716.053753929614,0,12.8,0,False,,,0.3080474199960008,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,double_well_transverse,3,2,9108,7,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.6076194080664206,1.4868796259242754,0.22774498942529106,1.5780615044532116,1.4274812531074235,0.15501925483758996,0.21169264268402974,,,,1.0,1.012018901881941,0.0484191596564172,,,False,0.47486072404233437,0.17932582976887385,,36.37280547613011,0,8.6,0,False,,,0.3384005480038468,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,coupled_ou,1,2,9109,8,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.7488847686268489,0.8422041215838261,0.16633685895860448,0.9329717025434531,0.6914384511804732,0.1243349164450538,0.17753569854489737,,,,1.0,0.5892352548344456,0.034282456329090785,,,True,0.25296886674938046,0.13205440262951368,,6.524713321889529,0,5.4,0,False,,,0.04940602800343186,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,rotational_ou,2,2,9109,8,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8438603575029293,0.3861302076876756,0.16390110106793077,0.5028201407103794,0.24633781490831827,0.1403395123948904,0.10425274580298555,,,,1.0,0.3442978208364051,0.02081978317377988,,,True,0.0418323868512705,0.14308131789415088,,4.915868688025003,0,4.6,0,False,,,0.048546962992986664,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,gradient_potential,3,2,9108,7,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5918347003498299,1.5228645996504189,0.22694108295537357,1.5129437948963955,1.531927431922602,0.19252581700592541,0.15262562828975446,,,,1.0,0.924885363320657,0.04899174270326068,,,False,0.5979792363297619,0.1779493402521129,,58.446568987519704,0,9.0,0,False,,,0.38218154897913337,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,spiral_sink_corr,2,2,9109,8,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.823385801087655,0.7357970701941074,0.19681458832661936,0.7125273744592434,0.75594883099018,0.1828570652693993,0.12270783567438226,0.2925833964332645,0.9746985759162196,1.0,1.0,0.6651430815967222,0.0254615721915568,0.05346881201641437,1.0000000000000004,True,0.07065398859738525,0.17135301613506254,0.2391145844168501,5.659029267989412,0,5.8,0,False,,,0.06930778900277801,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,nongradient_circulation,3,2,9108,7,B,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.6977701749732871,1.0765640438466035,0.23567731284375587,1.1965975021682573,0.9394674619145197,0.2432992960206753,0.16218416759815035,,,,1.0,0.8791422105773651,0.04433645694064549,,,False,0.19742183326923846,0.1913408559031104,,64.98298313295585,0,9.2,0,False,,,0.4194232130248565,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,heston_sv,5,2,9109,8,E,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.42047213773032954,58.18338970530641,0.4242710802975362,58.22169910831286,1.5957529702689133,0.42426540785118316,1.104965903912258,0.8999663983870715,0.494935162803546,0.9097744360902256,0.727810650887574,27.69058147870379,0.18799918950007516,0.3683094524023935,0.9526981878958939,False,30.49280822660262,0.23627189079746103,0.531656945984678,19710300412.996983,0,9.4,0,False,,,0.10393649101024494,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,heston_logsv,5,2,9109,8,D,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,INCONCLUSIVE,fail,fail,fail,0.5439703294946903,2.4371573549229137,0.16877863896188272,12.306377537556713,0.9775241476978677,0.1417703300913084,0.49069930518614513,0.34082611471251173,0.9417383824134493,0.9423076923076923,0.8461538461538461,1.7706368975542406,0.05006533051193137,0.05226859860374451,1.0,False,0.6665204573686732,0.11871330844995134,0.28855751610876723,913.8654288581832,0,5.4,0,False,,,0.0953614930040203,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,indep_ou,1,2,9110,9,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8117476871083106,0.563909462072258,0.11901504649842454,0.7656007630379142,0.4753276990316742,0.10629449266739742,0.09756585326120285,,,,1.0,0.37127245624189015,0.06812087190011692,,,True,0.19263700583036786,0.05089417459830761,,6.336767033760253,0,5.2,0,False,,,0.045700388989644125,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,correlated_ou,1,2,9110,9,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.7770448850519793,0.7592360852527086,0.17109813754760067,0.8412273482147149,0.6957520363847274,0.19642004199665467,0.05882321694025186,0.17895482781522296,0.9851574914382166,1.0,1.0,0.079728453800439,0.06609001063182726,0.10387960017477703,0.999999999999999,True,0.6795076314522696,0.10500812691577341,0.07507522764044593,6.3869394402023785,0,5.0,0,False,,,0.06164872198132798,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,cir_pair,5,2,9109,8,F,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.2198525411553669,10.079994571955027,1.0793084311238388,17.234175259827467,7.834504445502575,1.4230501778159976,0.29580849607436344,1.8423245650969426,-0.36570559090640803,0.6797385620915033,0.6627218934911243,0.6719140836658417,0.168840917871302,0.06699604370793123,1.0000000000000002,True,9.408080488289185,0.9104675132525368,1.7753285213890113,36257.05040194753,0,8.6,0,False,,,0.15284348599379882,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,diag_multiplicative,4,2,9109,8,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.49082060413117456,2.705337951853126,0.17285027589187707,4.13916405972351,0.5191672153641009,0.18602115214443005,0.11762822992003547,,,,1.0,0.34568706029469376,0.09900785079604282,,,True,2.3596508915584327,0.07384242509583425,,8.918342062254517,0,5.4,0,False,,,0.3226295179920271,,non_oracle_composite
v6_head,B0_PRIME_IN_REPO_REPORT,B0_PRIME_IN_REPO_REPORT,baseline_1d_port,"Faithful naive 1D weak-form port to five 2D targets: raw coords, local-constant kernels, STLSQ, no GLS, no Cholesky",True,,yes,Eshwar-1D componentwise port,coupled_ou,1,2,9110,9,A,raw,stlsq,quantile_grid,64,1.5,nn_median,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.7382870389392917,0.8455269917272048,0.1981201574126061,1.0686308548363606,0.4459190235801135,0.052342515362118286,0.253245338892565,,,,0.9940828402366864,0.5675553114768419,0.031080668174372647,,,True,0.2779716802503629,0.16703948923823347,,4.914602585035917,0,5.0,0,False,,,0.05090196497621946,,non_oracle_composite
