system,tier,target,term_name,term_index,true_coef_median,true_coef_ci_low,true_coef_ci_high,recovered_coef_median,recovered_coef_ci_low,recovered_coef_ci_high,rel_error_median,target_in_scope_rate,raw_selected_rate,selected_rate,active_true_rate,selected,raw_false_positive_count,paper_seed_false_positive_count,stable_false_positive,false_positive_count
double_well_transverse,3,a12,y,2,0.0,0.0,0.0,3.345499088721602e-14,0.0,0.00073825639914546,0.03345499088721603,1.0,0.3,0.1,0.0,False,3,1,False,0
double_well_transverse,3,a12,y^2,5,0.0,0.0,0.0,7.360111577273235e-16,0.0,0.0024874206094654327,0.0007360111577273235,1.0,0.5,0.2,0.0,False,5,2,False,0
double_well_transverse,3,a12,y^3,9,0.0,0.0,0.0,0.0,-0.006847989307166667,0.0010846467059712666,0.0,1.0,0.4,0.3,0.0,False,4,3,False,0
double_well_transverse,3,a22,1,0,0.489999999876361,0.48999999987056597,0.4899999998820569,0.48439935178800164,0.4757757105674365,0.49002227691649364,0.01142989406076029,1.0,1.0,1.0,1.0,True,0,0,False,0
double_well_transverse,3,a22,x,1,-7.984968885134275e-12,-1.114716456706057e-11,-2.493292576738543e-12,-1.2742125127527572e-11,-0.00029952100892921156,-5.442078949487584e-12,0.5957639047598243,1.0,0.0,0.0,0.0,False,0,0,False,0
double_well_transverse,3,a22,x^2,3,6.026511167243707e-11,5.807541842855329e-11,6.4663376836123e-11,7.131249036142968e-05,6.016178317029071e-11,0.0004770286266583481,1183312.0045297048,1.0,0.0,0.0,0.0,False,0,0,False,0
double_well_transverse,3,a22,x^2y,7,6.552755946815772e-12,5.138200583702054e-12,1.2293594459008448e-11,6.084077326916874e-12,-0.0002752236244804858,2.851296090060506e-05,0.07152389371782521,1.0,0.0,0.0,0.0,False,0,0,False,0
double_well_transverse,3,a22,x^3,6,6.351807400546005e-12,2.0115904540285277e-12,9.30018466518145e-12,9.529051621915777e-12,4.3884106814978235e-12,0.00022096634300095103,0.5002110456146158,1.0,0.0,0.0,0.0,False,0,0,False,0
double_well_transverse,3,a22,xy,4,7.020544887987384e-13,1.176477870596643e-13,1.4517370971933428e-12,3.6950049633740856e-13,-0.000564568159335659,1.0684186009652933e-12,0.33255399246132983,1.0,0.0,0.0,0.0,False,0,0,False,0
double_well_transverse,3,a22,xy^2,8,3.701948065683311e-12,1.3869123443655966e-12,5.0705319239727185e-12,3.625569185020307e-12,-0.00010458487324904599,0.0001606589736969062,0.020632077843292553,1.0,0.0,0.0,0.0,False,0,0,False,0
double_well_transverse,3,a22,y,2,-1.9625713851450636e-11,-3.512743516347986e-11,-1.5125228556898735e-11,-6.151244365932019e-12,-3.426847559268035e-11,0.0004370729410147756,0.6865721974501656,1.0,0.0,0.0,0.0,False,0,0,False,0
double_well_transverse,3,a22,y^2,5,9.01585711177342e-11,8.468901211822884e-11,9.830769507585507e-11,9.611007761413939e-05,8.620862750281294e-11,0.0007793792337936075,1066010.5441340941,1.0,0.0,0.0,0.0,False,0,0,False,0
double_well_transverse,3,a22,y^3,9,2.1837624872484817e-11,1.7444234147099472e-11,4.3802183734753163e-11,3.164912700070112e-11,-8.71057369771987e-05,6.547346364313798e-05,0.4492934641705791,1.0,0.0,0.0,0.0,False,0,0,False,0
double_well_transverse,3,b1,1,0,-5.3831309776252455e-12,-1.4363038856132e-11,1.0014547215511166e-11,-0.016492452688928218,-0.10762588589901756,0.03405479246968371,3063728664.9898105,1.0,0.8,0.0,0.0,False,8,0,False,0
double_well_transverse,3,b1,x,1,0.9999999988721087,0.9999999988110296,0.999999998908857,0.9516669455174336,0.7973041394891598,1.0207795196118283,0.048333053409189516,1.0,1.0,1.0,1.0,True,0,0,False,0
double_well_transverse,3,b1,x^2,3,4.96321755197483e-11,2.0026002160341507e-11,7.161874185047465e-11,0.008445247262885314,-0.0999726133347523,0.13012440041888712,170156700.26176533,1.0,0.9,0.1,0.0,False,9,1,False,0
double_well_transverse,3,b1,x^2y,7,-1.2044356725073183e-10,-1.23540933580504e-10,-1.1660375895409305e-10,-1.1597424483791714e-10,-1.432514065228329e-10,-1.0947724445303283e-10,0.037107190652288936,1.0,0.1,0.1,0.0,False,1,1,False,0
double_well_transverse,3,b1,x^3,6,-0.9999999992866139,-0.9999999993316648,-0.9999999992714954,-0.9353219197413107,-0.9577734501783517,-0.8528235498964704,0.06467807959144357,1.0,1.0,1.0,1.0,True,0,0,False,0
double_well_transverse,3,b1,xy,4,1.1830238510131709e-11,8.41751922731899e-12,2.5114295740987868e-11,1.6258462292104818e-11,5.3609120975055395e-12,3.015041801398248e-11,0.3743139902192732,1.0,0.2,0.1,0.0,False,2,1,False,0
double_well_transverse,3,b1,xy^2,8,2.3492673565627964e-10,2.3124356388632417e-10,2.40285221430382e-10,2.1733279078706544e-10,1.8896256660942915e-10,2.3777509232005605e-10,0.0748911988244532,1.0,0.0,0.0,0.0,False,0,0,False,0
double_well_transverse,3,b1,y,2,-0.4999999994846661,-0.4999999994980305,-0.49999999946432006,-0.4694058481533656,-0.5301779131096866,-0.42785813220779334,0.06118830272566581,1.0,0.9,0.9,1.0,True,0,0,False,0
double_well_transverse,3,b1,y^2,5,-4.09367176167127e-11,-8.595353732804038e-11,-3.1090636414077695e-11,-7.53780831745839e-11,-8.850971345996364e-11,-3.570401279534203e-11,0.84133187912971,1.0,0.1,0.0,0.0,False,1,0,False,0
double_well_transverse,3,b1,y^3,9,-3.9054383473424517e-10,-4.274664091059225e-10,-3.68267780328451e-10,-4.2245676891989154e-10,-4.355491819585011e-10,-3.8776231382723474e-10,0.08171409032064808,1.0,0.1,0.0,0.0,False,1,0,False,0
double_well_transverse,3,b2,1,0,3.175803126425626e-11,2.4474616899234758e-11,6.459242420123686e-11,-0.013707338708132687,-0.0730044425981707,0.020118665642130017,431618025.24321973,1.0,0.7,0.0,0.0,False,7,0,False,0
double_well_transverse,3,b2,x,1,0.4999999996331072,0.4999999996135092,0.4999999996460633,0.49236108424395303,0.46221992681068247,0.7228854496201427,0.015277830789519007,1.0,1.0,1.0,1.0,True,0,0,False,0
double_well_transverse,3,b2,x^2,3,-3.4664366786285663e-12,-1.4284041234397706e-11,7.849471350023147e-12,9.461705789227061e-12,-0.051065972106404976,0.02716133760812653,3.7295192921194267,1.0,0.5,0.0,0.0,False,5,0,False,0
double_well_transverse,3,b2,x^2y,7,-2.3755512518725973e-10,-2.472423894448603e-10,-2.3244559206572526e-10,-2.1594422404615832e-10,-2.3944182452447523e-10,0.20151149166933274,0.0909721527753442,1.0,0.3,0.1,0.0,False,3,1,False,0
double_well_transverse,3,b2,x^3,6,2.0020713511569096e-10,1.9180236168546282e-10,2.0795718099844833e-10,2.0625096991548175e-10,-0.08064524379428299,0.05388431755015291,0.03018790911871509,1.0,0.4,0.0,0.0,False,4,0,False,0
double_well_transverse,3,b2,xy,4,1.4661193737887364e-12,-5.481908679846761e-12,8.179047542130991e-12,-1.872733532891968e-12,-0.07574154346070086,5.049168262388675e-12,2.2773404174125753,1.0,0.5,0.0,0.0,False,5,0,False,0
double_well_transverse,3,b2,xy^2,8,1.197488917206199e-10,1.1623626236485662e-10,1.2177279424337241e-10,8.55232507880861e-11,-0.43726169872878096,1.1473122255517598e-10,0.28581175525518787,1.0,0.4,0.4,0.0,False,4,4,False,0
double_well_transverse,3,b2,y,2,-0.999999998973494,-0.9999999989982926,-0.9999999989290026,-1.0293641189576652,-1.256308674139703,-0.9571140393223193,0.029364120014313655,1.0,1.0,1.0,1.0,True,0,0,False,0
double_well_transverse,3,b2,y^2,5,-9.068480975756471e-11,-1.8257027832875333e-10,-7.584106361214109e-11,-6.708191263846884e-11,-1.7377926290510081e-10,0.03851930381049643,0.26027398835808857,1.0,0.5,0.0,0.0,False,5,0,False,0
double_well_transverse,3,b2,y^3,9,-7.810840666361961e-10,-8.549289372044125e-10,-7.365460104235292e-10,-6.719303216836432e-10,-7.656325474748137e-10,0.33916096759098474,0.13974647495068318,1.0,0.4,0.3,0.0,False,4,3,False,0
gradient_potential,3,a11,1,0,0.48999999990400517,0.4899999999013965,0.48999999990566845,0.49413020534878116,0.4854006397589199,0.5003586918884511,0.008428990705275778,1.0,1.0,1.0,1.0,True,0,0,False,0
gradient_potential,3,a11,x,1,-1.0469222996654679e-11,-1.495653626722567e-11,-8.109544630886556e-12,-7.885503989094497e-12,-1.5372775629700454e-11,2.4798458247208934e-06,0.24679185918437122,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a11,x^2,3,4.877724848726097e-11,4.6073564481066626e-11,4.929148429206997e-11,2.267624797959272e-06,4.963888383166855e-11,1.2519576921479924e-05,46488.39553348324,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a11,x^2y,7,-6.442702069341922e-13,-6.303919896728323e-12,7.774852698780905e-12,-9.23371830105911e-12,-8.463763354262625e-06,2.5904598621727816e-12,8.589448094124918,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a11,x^3,6,8.389108898153864e-12,6.55964939004482e-12,1.2231977953565897e-11,1.0461994951489694e-11,5.315078309439761e-12,1.2731122197990236e-06,0.24709251942026836,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a11,xy,4,-1.850086198637085e-13,-1.183386023627664e-12,1.3037148736448753e-12,-1.1300047716064978e-12,-4.592387545451493e-06,2.9922399929810286e-06,0.9449961517427893,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a11,xy^2,8,8.380655694718919e-12,6.6037240419885275e-12,1.2509630902967618e-11,8.595279699022746e-12,-1.717785524815991e-05,5.294918196223991e-06,0.025609452544276844,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a11,y,2,1.6195973165556792e-12,-2.2812268286466147e-11,1.9196440425143133e-11,2.0382681127401788e-07,1.0812732950573093e-11,1.1478054071915127e-05,125849.30191794012,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a11,y^2,5,1.2065986747085057e-10,1.1430749845222209e-10,1.291863719772216e-10,1.3769996002183427e-05,1.3167063690294723e-10,2.1032196359025317e-05,114121.4194159672,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a11,y^3,9,-2.3447169106766035e-12,-4.128859935628445e-11,4.1547159593583854e-11,-2.513931542207645e-11,-1.2142085186104232e-05,2.813618783113877e-06,9.721684697886246,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a12,1,0,0.0,0.0,0.0,0.0,0.0,0.0013679301267034074,0.0,1.0,0.4,0.1,0.0,False,4,1,False,0
gradient_potential,3,a12,x,1,0.0,0.0,0.0,0.0,0.0,0.007389271175856221,0.0,1.0,0.4,0.4,0.0,False,4,4,False,0
gradient_potential,3,a12,x^2,3,0.0,0.0,0.0,1.1971007986860622e-15,0.0,0.0029726538009919577,0.0011971007986860622,1.0,0.3,0.0,0.0,False,3,0,False,0
gradient_potential,3,a12,x^2y,7,0.0,0.0,0.0,0.0,-0.0060148878567055945,1.0133796315171935e-13,0.0,1.0,0.2,0.2,0.0,False,2,2,False,0
gradient_potential,3,a12,x^3,6,0.0,0.0,0.0,1.9205710579227196e-15,0.0,2.4112562521818927e-12,0.0019205710579227196,1.0,0.1,0.1,0.0,False,1,1,False,0
gradient_potential,3,a12,xy,4,0.0,0.0,0.0,0.0,0.0,0.014937480393056058,0.0,1.0,0.5,0.3,0.0,False,5,3,False,0
gradient_potential,3,a12,xy^2,8,0.0,0.0,0.0,0.0,-0.007499054362348807,0.005809619118667702,0.0,1.0,0.4,0.4,0.0,False,4,4,False,0
gradient_potential,3,a12,y,2,0.0,0.0,0.0,1.0290963279927315e-05,0.0,0.004189743525695927,10290963.279927315,1.0,0.4,0.3,0.0,False,4,3,False,0
gradient_potential,3,a12,y^2,5,0.0,0.0,0.0,0.0,-0.0026925785407863473,0.004292199754176191,0.0,1.0,0.6,0.4,0.0,False,6,4,False,0
gradient_potential,3,a12,y^3,9,0.0,0.0,0.0,0.0,-0.0105950196585877,0.01026658489257101,0.0,1.0,0.6,0.6,0.0,True,6,6,False,0
gradient_potential,3,a22,1,0,0.48999999990400517,0.4899999999013965,0.48999999990566845,0.48830135747504066,0.4825399401617385,0.4942182144727924,0.0034666172026475107,1.0,1.0,1.0,1.0,True,0,0,False,0
gradient_potential,3,a22,x,1,-1.0469222996654679e-11,-1.495653626722567e-11,-8.109544630886556e-12,-7.848894461455228e-12,-1.5515339881814017e-11,9.671451056609054e-05,0.2502887306953675,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a22,x^2,3,4.877724848726097e-11,4.6073564481066626e-11,4.929148429206997e-11,8.843546270595004e-05,4.883702691487606e-11,0.0004882616322218719,1813046.382716688,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a22,x^2y,7,-6.442702069341922e-13,-6.303919896728323e-12,7.774852698780905e-12,-9.010935381509206e-12,-0.0003300870126783785,2.8188946721651004e-12,8.366665174575015,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a22,x^3,6,8.389108898153864e-12,6.55964939004482e-12,1.2231977953565897e-11,1.0175106219912499e-11,5.2025782442720675e-12,4.965093708698278e-05,0.21289475955565043,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a22,xy,4,-1.850086198637085e-13,-1.183386023627664e-12,1.3037148736448753e-12,-1.137542981134985e-12,-0.00017910313895191715,0.00011669734944477777,0.9525343612712767,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a22,xy^2,8,8.380655694718919e-12,6.6037240419885275e-12,1.2509630902967618e-11,8.32526640490806e-12,-0.0006699368038872997,0.00020650131710045797,0.006609183317930905,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a22,y,2,1.6195973165556792e-12,-2.2812268286466147e-11,1.9196440425143133e-11,7.949390167903333e-06,1.1175480044689624e-11,0.00044764469254002324,4908250.011929882,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a22,y^2,5,1.2065986747085057e-10,1.1430749845222209e-10,1.291863719772216e-10,0.0005370254860676502,1.2751204697895134e-10,0.0008202510622019612,4450737.239020416,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,a22,y^3,9,-2.3447169106766035e-12,-4.128859935628445e-11,4.1547159593583854e-11,-2.5237823660458442e-11,-0.0004735429125968258,0.00010972881530567969,9.763697547255582,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,b1,1,0,-4.6909352449157906e-11,-6.856205854537572e-11,-3.697002407714915e-11,-0.018579188995221485,-0.10911465905968462,0.04300422686675589,396065773.20479846,1.0,0.9,0.1,0.0,False,9,1,False,0
gradient_potential,3,b1,x,1,0.9999999989622752,0.9999999989594387,0.9999999989761769,0.9030297234551117,0.8155416666402754,0.9614688049135176,0.09697027560779199,1.0,1.0,1.0,1.0,True,0,0,False,0
gradient_potential,3,b1,x^2,3,7.591745264359954e-11,5.919767359323907e-11,1.1048635896220231e-10,0.02210572693502967,-0.03152959024448996,0.2200734355618147,291181093.2709938,1.0,0.9,0.4,0.0,False,9,4,False,0
gradient_potential,3,b1,x^2y,7,3.1097567138855523e-13,-2.2933552356636493e-12,2.042615084619771e-12,7.710884377191381e-13,-3.721249521265563e-12,4.534933803282791e-12,0.4601127663305829,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,b1,x^3,6,-0.9999999994624285,-0.9999999994812643,-0.9999999994364165,-0.9481636312681656,-0.9735420782980958,-0.8901203149490697,0.05183636822212861,1.0,1.0,1.0,1.0,True,0,0,False,0
gradient_potential,3,b1,xy,4,-4.89742836819705e-12,-6.215001646339862e-11,6.73666469583959e-11,-5.46912262438082e-13,-1.1552347726735109e-11,1.5528013658791675e-11,0.8883266438383,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,b1,xy^2,8,-0.4999999991152094,-0.49999999920643085,-0.4999999990818384,2.799967659348408e-10,2.5000683695984586e-10,3.250632357188894e-10,1.0000000005599936,1.0,0.0,0.0,1.0,False,0,0,False,0
gradient_potential,3,b1,y,2,-8.147184400414397e-13,-4.9792192532943835e-12,5.519726963485014e-12,-1.2122187825199744e-12,-5.9201657618829125e-12,5.566403974105857e-12,0.3975003424785347,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,b1,y^2,5,4.68145644689962e-11,3.6487854728697164e-11,6.773741173723801e-11,2.0092192772989074e-11,-1.9941154669787776e-11,2.544311743070534e-11,0.5708132073663635,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,b1,y^3,9,-1.2246711900217174e-18,-1.7460497983948579e-15,2.7679575743889363e-15,8.090319989091227e-13,-5.973703371690117e-12,6.763730743468677e-12,0.8090332235803128,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,b2,1,0,-2.6480966319646225e-12,-3.2744054039962855e-11,3.862041951244134e-11,-0.035023466060517636,-0.0515622100458958,0.011222335819977773,13225901817.595543,1.0,0.7,0.0,0.0,False,7,0,False,0
gradient_potential,3,b2,x,1,2.220939274738982e-13,-1.5136752796475993e-12,1.3933398213513272e-12,-0.00019872073289407024,-0.008085170808962278,0.001400767475603778,198720733.11616418,1.0,0.1,0.0,0.0,False,1,0,False,0
gradient_potential,3,b2,x^2,3,2.4411881727532165e-13,-4.9339567511990054e-12,4.286432832875443e-12,-0.0030369450984194493,-0.019015351330446472,1.8426343741007076e-11,3036945098.6635685,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,b2,x^2y,7,-0.5000000001036575,-0.5000000001116913,-0.5000000000914836,-0.3418148661545254,-0.5121495813994315,-6.25930612320095e-10,0.31637026783267597,1.0,0.7,0.6,1.0,True,0,0,False,0
gradient_potential,3,b2,x^3,6,2.0108620113807108e-17,-1.3743516302103543e-16,7.649122317662586e-17,-6.659124246104183e-13,-2.8829563305156177e-12,3.175729703299599e-13,0.665932533230532,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,b2,xy,4,3.6296163039363315e-12,2.43896156959379e-12,5.106721506676012e-12,-3.7545867896534784e-11,-0.1811645801557696,0.03772754256749692,11.344307704320196,1.0,0.7,0.2,0.0,False,7,2,False,0
gradient_potential,3,b2,xy^2,8,-8.738319481881708e-13,-5.130504852801203e-12,5.7166696475031455e-12,8.113057072241792e-13,-6.213428523366734e-12,1.2859250575515509e-11,1.6851376554123498,1.0,0.0,0.0,0.0,False,0,0,False,0
gradient_potential,3,b2,y,2,-0.9999999987107008,-0.9999999988575704,-0.9999999986594839,-1.2537405186430295,-1.3905162079843172,-1.1982539243908366,0.2537405202594762,1.0,1.0,1.0,1.0,True,0,0,False,0
gradient_potential,3,b2,y^2,5,1.010725609639116e-11,-1.8070475612331933e-10,1.8087583555187358e-10,-2.2287841635443816e-10,-0.013694431286664619,0.03962169977759061,23.051327702482762,1.0,0.5,0.0,0.0,False,5,0,False,0
gradient_potential,3,b2,y^3,9,-1.9686024429605217e-09,-2.0953394383475528e-09,-1.6406181806513682e-09,0.4568534188525982,-2.4583440501128072e-09,0.6772177736249232,232069924.7605081,1.0,0.6,0.6,0.0,True,6,6,False,0
heston_logsv,5,a11,1,0,8.469502960551472e-09,7.342864091664784e-09,1.0930804969434784e-08,0.002100057954089695,0.0010233275877724025,0.003264538914864412,247954.27717165527,1.0,0.0,0.0,0.0,False,0,0,False,0
heston_logsv,5,a11,x,1,-3.5679749079367523e-10,-1.1604641907710128e-09,1.0089827883891022e-10,-3.231672796975221e-10,-1.3237672701843898e-09,-6.3886008927711e-11,0.09425573879834384,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_logsv,5,a11,x^2,3,-2.5154275226469936e-17,-1.1202037047672403e-16,1.9627107252384543e-16,2.0782726793186422e-13,1.0485061185961097e-13,4.872594948441699e-13,0.20785242220709071,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_logsv,5,a11,xy,4,6.171886255092772e-09,-1.6712429919717452e-09,1.8594280448609538e-08,5.74729547023178e-09,1.035522064721029e-09,2.039593863841095e-08,0.06879433082724729,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_logsv,5,a11,y,2,0.9999996639892004,0.9999995021750341,0.9999996777187646,0.822425835786379,0.7622863968329366,0.8713839244945913,0.17757388786956546,1.0,1.0,0.9,1.0,True,0,0,False,0
heston_logsv,5,a11,y^2,5,2.5362135773034885e-06,2.328117470034977e-06,4.0198805975369664e-06,1.8345876773000311,1.0969401606937954,2.27497609847765,723355.9340207425,0.0,1.0,0.0,0.0,False,10,0,False,0
heston_logsv,5,a12,1,0,-1.6515530909649588e-09,-2.13150709171177e-09,-1.4318581432304214e-09,-0.0007156817746316424,-0.001275221537024323,-0.00010745572751541799,433337.64260669233,1.0,0.0,0.0,0.0,False,0,0,False,0
heston_logsv,5,a12,x,1,6.957552897971734e-11,-1.9675189576523644e-11,2.2629054165886934e-10,6.30724916720769e-11,9.100446821205477e-12,2.6175170099697854e-10,0.09346730672412436,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_logsv,5,a12,x^2,3,5.611110681953768e-18,-1.9561649704946053e-17,1.515171236433725e-17,-7.4608909962402e-14,-1.2150352790613902e-13,-9.206841843171984e-15,0.07461452107308394,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_logsv,5,a12,xy,4,-1.2035180914275933e-09,-3.625884918351843e-09,3.25892852497436e-10,-1.1219019704670102e-09,-4.033055857716116e-09,-1.4731407090657836e-10,0.06781461910869283,0.0,0.1,0.0,0.0,False,1,0,False,0
heston_logsv,5,a12,y,2,-0.19499993447789626,-0.19499993715516398,-0.1949999029241256,-0.15005527462956708,-0.15795825323994034,-0.13520145249334145,0.23048551256525562,1.0,1.0,0.8,1.0,True,0,0,False,0
heston_logsv,5,a12,y^2,5,-4.945615425880403e-07,-7.838767679472646e-07,-4.5398290988064894e-07,-0.36855521250391743,-0.5646301163437261,-0.27938504091313815,745215.0768006105,0.0,1.0,0.0,0.0,False,10,0,False,0
heston_logsv,5,a22,1,0,7.622554112097846e-10,6.60857725144989e-10,9.837724759513e-10,0.00018921334104122074,0.00010080570129827007,0.0006960808493982409,248227.26871234408,1.0,0.0,0.0,0.0,False,0,0,False,0
heston_logsv,5,a22,x,1,-3.2111777184280975e-11,-1.0444177604746592e-10,9.080857843092775e-12,-4.914295942213481e-11,-1.5427709581378816e-10,-8.296995883601392e-12,0.5303718364796939,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_logsv,5,a22,x^2,3,-5.86316065231856e-18,-1.4844671898705096e-17,1.56614670524386e-17,3.04841817727249e-14,1.1262557162146086e-14,5.746712682023612e-14,0.030490044933377217,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_logsv,5,a22,xy,4,5.554698006423199e-10,-1.5041205492283426e-10,1.6734852389962327e-09,8.721055795317653e-10,1.348469834207418e-10,2.3770300271049588e-09,0.5700323915419024,0.0,0.1,0.0,0.0,False,1,0,False,0
heston_logsv,5,a22,y,2,0.08999996975902474,0.08999995519575137,0.08999997099469072,0.08992927107303261,0.08196620667099586,0.09512080990362859,0.0007855412194184969,1.0,1.0,1.0,1.0,True,0,0,False,0
heston_logsv,5,a22,y^2,5,2.2825919947354286e-07,2.0953056754227522e-07,3.617892692441585e-07,0.24133253158350823,0.1841542897523089,0.33784848591271005,1057273.0644851015,0.0,1.0,0.0,0.0,False,10,0,False,0
heston_logsv,5,b1,1,0,0.049999995750554804,0.049999994516666785,0.049999996315972565,0.04139875147044235,0.02617875713130265,0.06042162536856276,0.1720249002224568,0.0,0.5,0.0,1.0,False,0,0,False,0
heston_logsv,5,b1,x,1,1.7892124877309154e-10,-5.059814152719846e-11,5.83040632805021e-10,2.4327913065083662e-12,-0.00897386183028259,1.1208152953590695e-09,0.9864030051031354,0.0,0.1,0.0,0.0,False,1,0,False,0
heston_logsv,5,b1,x^2,3,4.400634717185183e-12,3.989133122802765e-12,4.895579968353311e-12,4.25451654339618e-12,2.5318426594044302e-12,6.517734772689534e-12,0.033203886070886236,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_logsv,5,b1,xy,4,-3.1037822801036474e-09,-9.355161769044635e-09,8.406661901355542e-10,-2.9400036078054273e-09,-2.1056940042065974e-08,-7.50396079029238e-12,0.05276744871832663,0.0,0.1,0.0,0.0,False,1,0,False,0
heston_logsv,5,b1,y,2,-0.4999998315896028,-0.499999838493583,-0.49999975054097767,-0.05358798029288216,-1.6918640881264058,3.544617936715061e-10,0.8928240033151313,0.0,0.6,0.0,1.0,False,0,0,False,0
heston_logsv,5,b1,y^2,5,-1.2706701260210647e-06,-2.013748335432874e-06,-1.1664542411244282e-06,-1.8437511912845293e-09,-1.3916932729983712e-06,13.938679983581524,0.9985489930442781,0.0,0.4,0.0,0.0,False,4,0,False,0
heston_logsv,5,b2,1,0,0.07999998303748462,0.07999997810970007,0.0799999852941193,0.07826828201580924,0.07285807173414162,0.08477255653378228,0.02164626736063161,1.0,0.8,0.0,1.0,False,0,0,False,0
heston_logsv,5,b2,x,1,7.144310627401962e-10,-2.020351934258146e-10,2.325422016570993e-09,7.359856187337307e-10,-2.732831022528863e-10,0.021161064313466444,0.03017023911427106,1.0,0.2,0.0,0.0,False,2,0,False,0
heston_logsv,5,b2,x^2,3,7.040968870829791e-12,6.382675244643299e-12,7.833148143945503e-12,7.469548001295205e-12,6.673413253089815e-12,8.935501461597204e-12,0.06086934033197982,1.0,0.0,0.0,0.0,False,0,0,False,0
heston_logsv,5,b2,xy,4,-1.23723166534353e-08,-3.728139484470009e-08,3.3505614880494782e-09,-1.2767319105364867e-08,-0.47418546079171553,4.540217658222899e-09,0.03192631283163049,1.0,0.3,0.3,0.0,False,3,3,False,0
heston_logsv,5,b2,y,2,-1.9999993273304608,-1.9999993548522583,-1.999999003475561,-1.9605369787268954,-2.287007203600061,-1.8843208527320474,0.019731180938064922,1.0,1.0,1.0,1.0,True,0,0,False,0
heston_logsv,5,b2,y^2,5,-5.076528117339294e-06,-8.045854448154964e-06,-4.660067955090768e-06,-4.654712482589655e-06,-7.138275911170746e-06,3.158739800429935,0.08309136185198965,1.0,0.2,0.2,0.0,False,2,2,False,0
heston_sv,5,a11,1,0,-9.124152365956821e-07,-1.597503975846762e-06,-3.751824509834639e-07,-3.069010768553346e-06,-0.00273280886129187,-7.295745890020332e-07,2.363611923014515,1.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,a11,x,1,-4.2468273634277875e-05,-6.851868187759058e-05,-1.964202588602469e-05,-0.00013321318265473284,-0.15101886856500182,-4.5243825384523885e-05,2.136769434093762,0.0,0.6,0.0,0.0,False,6,0,False,0
heston_sv,5,a11,x^2,3,3.383918957899768e-05,2.618962197805512e-05,4.979231483596284e-05,-0.001579144429649168,-0.025094440365978278,-0.0009311484739262473,47.666142106111934,0.0,0.3,0.0,0.0,False,3,0,False,0
heston_sv,5,a11,x^2y,6,0.9994078866033997,0.9991800243364405,0.9995596757862303,1.0560170883484505,1.0292009975395828,1.120805628931122,0.05664274067062203,0.0,1.0,0.0,1.0,False,0,0,False,0
heston_sv,5,a11,x^3,8,4.241881450319836e-09,2.618476984183718e-09,5.47389924652548e-09,3.111898609041605e-06,4.7542806872349555e-09,7.274252726045374e-05,732.6128190963398,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,a11,xy,4,0.003979900714579794,0.0033473734467019817,0.004434533774107466,0.0015889336593718011,-0.14206662852497032,0.00481725452186668,0.6007604778805233,0.0,0.5,0.0,0.0,False,5,0,False,0
heston_sv,5,a11,xy^2,7,0.00047768919462088207,0.0004036337472561009,0.0005547929882359111,0.0038674590758299324,-0.0126149281292011,0.00912079999669837,7.096182872420508,0.0,0.3,0.0,0.0,False,3,0,False,0
