system,tier,seed,target,term_name,term_index,coef_true,coef_hat,rel_error,target_in_scope,term_in_paper_scope,active_true,raw_selected,selected,false_positive
nondiag_cholesky,4,9106,b2,xy^3,13,6.890321028436196e-10,5.872155552522744e-10,0.14776749468007463,True,True,False,False,False,False
nondiag_cholesky,4,9106,b2,y^4,14,2.801265593687985e-09,2.3556817321793516e-09,0.15906519628579857,True,True,False,False,False,False
nondiag_cholesky,4,9106,a11,1,0,0.2500000000092784,0.28226445955337565,0.12905783817159913,True,True,True,True,True,False
nondiag_cholesky,4,9106,a11,x,1,3.1814607970641843e-11,-6.975739549479052e-08,2193.6215642563266,True,True,False,False,False,False
nondiag_cholesky,4,9106,a11,y,2,-3.665728504713117e-12,-8.080150664164647e-08,22041.414362590684,True,True,False,False,False,False
nondiag_cholesky,4,9106,a11,x^2,3,0.09999999977421828,9.062910887913979e-07,0.9999909370890917,True,True,True,False,False,False
nondiag_cholesky,4,9106,a11,xy,4,4.4434617871516e-12,4.198699577956377e-06,944915.324046499,True,True,False,False,False,False
nondiag_cholesky,4,9106,a11,y^2,5,8.458838364381214e-11,1.2160377338571726e-06,14374.94243410193,True,True,False,False,False,False
nondiag_cholesky,4,9106,a11,x^3,6,-9.866547546940658e-11,1.8319290091486067e-11,1.185670722249409,True,True,False,False,False,False
nondiag_cholesky,4,9106,a11,x^2y,7,-4.4588001403090965e-12,-5.454990968540824e-05,12234211.785690522,True,True,False,False,False,False
nondiag_cholesky,4,9106,a11,xy^2,8,-3.291814328936445e-11,-6.318706159027317e-05,1919519.8257899624,True,True,False,False,False,False
nondiag_cholesky,4,9106,a11,y^3,9,2.8227892322150666e-11,3.189075909354437e-11,0.12976054781530458,True,True,False,False,False,False
nondiag_cholesky,4,9106,a11,x^4,10,0.010000000363398194,-9.940350020389894e-11,1.0000000099403497,True,True,True,False,False,False
nondiag_cholesky,4,9106,a11,x^3y,11,-1.2578003373502684e-11,6.69676504694553e-12,1.5324187669605176,True,True,False,False,False,False
nondiag_cholesky,4,9106,a11,x^2y^2,12,1.1792795476956378e-10,0.0008209313303734786,6961294.411063587,True,True,False,False,False,False
nondiag_cholesky,4,9106,a11,xy^3,13,9.862168667722316e-12,1.0824671021656422e-11,0.0975954058750039,True,True,False,False,False,False
nondiag_cholesky,4,9106,a11,y^4,14,-2.4009592449905903e-10,-2.7103812108918436e-10,0.12887430994375998,True,True,False,False,False,False
nondiag_cholesky,4,9106,a22,1,0,0.15999999999981093,0.18997892322296175,0.18736827014491406,True,True,True,True,True,False
nondiag_cholesky,4,9106,a22,x,1,-1.828941608164735e-11,-2.72026161278292e-06,148733.19690596827,True,True,False,False,False,False
nondiag_cholesky,4,9106,a22,y,2,1.4986671471474324e-11,-3.150970713068493e-06,210252.53711189708,True,True,False,False,False,False
nondiag_cholesky,4,9106,a22,x^2,3,1.1177879257117972e-10,3.534172414036431e-05,316174.5761304992,True,True,False,False,False,False
nondiag_cholesky,4,9106,a22,xy,4,-5.618384602538325e-12,0.00016374952572733976,29145304.732563894,True,True,False,False,False,False
nondiag_cholesky,4,9106,a22,y^2,5,0.07999999970243556,4.7419440519144337e-05,0.999407256991306,True,True,True,False,False,False
nondiag_cholesky,4,9106,a22,x^3,6,1.037936622308183e-11,1.2622021688060037e-11,0.21606863239789606,True,True,False,False,False,False
nondiag_cholesky,4,9106,a22,x^2y,7,5.2680695629612064e-11,-0.0021274468012249326,40383803.37388295,True,True,False,False,False,False
nondiag_cholesky,4,9106,a22,xy^2,8,1.1564347614898185e-10,-0.002464295959374619,21309425.80663502,True,True,False,False,False,False
nondiag_cholesky,4,9106,a22,y^3,9,-1.5189205177703473e-10,2.2326252309687927e-11,1.1469876273872517,True,True,False,False,False,False
nondiag_cholesky,4,9106,a22,x^4,10,-5.6349967373276165e-11,-6.670735996002122e-11,0.18380476634769133,True,True,False,False,False,False
nondiag_cholesky,4,9106,a22,x^3y,11,3.888917644062526e-12,-1.7378953971306377e-12,1.4468840834888854,True,True,False,False,False,False
nondiag_cholesky,4,9106,a22,x^2y^2,12,0.03999999948320739,0.03201632781046618,0.19959179439721947,True,True,True,True,False,False
nondiag_cholesky,4,9106,a22,xy^3,13,-3.237349446605145e-11,-4.5317407022176464e-12,0.8600169435842069,True,True,False,False,False,False
nondiag_cholesky,4,9106,a22,y^4,14,0.01000000105356873,-1.8130835154876695e-10,1.0000000181308333,True,True,True,False,False,False
nondiag_cholesky,4,9106,a12,1,0,-1.7532287380653534e-12,0.00011744756992651195,66989303.29498324,True,True,False,False,False,False
nondiag_cholesky,4,9106,a12,x,1,1.1478922029122625e-11,-0.0030517761554524894,265859125.028369,True,True,False,True,False,False
nondiag_cholesky,4,9106,a12,y,2,1.8825947760778128e-11,-0.003534978990052705,187771635.92493376,True,True,False,True,False,False
nondiag_cholesky,4,9106,a12,x^2,3,6.310083516791401e-12,7.66459002172816e-12,0.21465746076614675,True,True,False,False,False,False
nondiag_cholesky,4,9106,a12,xy,4,0.09999999968799671,0.09185345023190737,0.08146549481506839,True,True,True,True,True,False
nondiag_cholesky,4,9106,a12,y^2,5,1.6326469789688545e-11,1.2018439846348184e-11,0.2638678170379014,True,True,False,False,False,False
nondiag_cholesky,4,9106,a12,x^3,6,-1.2103794716026728e-11,-2.7093779918178084e-11,1.2384533573014918,True,True,False,False,False,False
nondiag_cholesky,4,9106,a12,x^2y,7,-1.7269903628533917e-11,-7.973722471885683e-11,3.617120421396695,True,True,False,False,False,False
nondiag_cholesky,4,9106,a12,xy^2,8,-8.463009741320013e-11,-8.015143787926764e-11,0.05292041095103276,True,True,False,False,False,False
nondiag_cholesky,4,9106,a12,y^3,9,-6.890057607494605e-11,-7.18700065627272e-11,0.04309732453544626,True,True,False,False,False,False
nondiag_cholesky,4,9106,a12,x^4,10,-9.672373267057758e-17,3.2202309997872147e-12,3.2203277235198855,True,True,False,False,False,False
nondiag_cholesky,4,9106,a12,x^3y,11,0.020000000216899617,4.2942541564998775e-10,0.9999999785287295,True,True,True,False,False,False
nondiag_cholesky,4,9106,a12,x^2y^2,12,-3.7743076189640935e-11,-3.173884106032749e-11,0.1590817637424419,True,True,False,False,False,False
nondiag_cholesky,4,9106,a12,xy^3,13,7.669124962548758e-10,7.082147806972547e-10,0.07653769607910199,True,True,False,False,False,False
nondiag_cholesky,4,9106,a12,y^4,14,-7.687731702701782e-16,9.788168218367497e-12,9.788936991537767,True,True,False,False,False,False
nongradient_circulation,3,9106,b1,1,0,3.6280229189142976e-11,-0.004332545872366718,119418923.3496761,True,True,False,False,False,False
nongradient_circulation,3,9106,b1,x,1,0.999999998954039,0.7369931577639802,0.2630068414651537,True,True,True,True,True,False
nongradient_circulation,3,9106,b1,y,2,-0.9999999987319905,-0.8428860518831124,0.1571139470481001,True,True,True,True,True,False
nongradient_circulation,3,9106,b1,x^2,3,2.6463821225503698e-11,-0.1968619203292804,7438907581.722347,True,True,False,True,True,True
nongradient_circulation,3,9106,b1,xy,4,1.0377532083141821e-10,0.3100150765403379,2987368036.569874,True,True,False,True,True,True
nongradient_circulation,3,9106,b1,y^2,5,-2.6623138644177647e-10,-2.388585713369174e-10,0.10281588309590749,True,True,False,False,False,False
nongradient_circulation,3,9106,b1,x^3,6,-0.9999999994732535,-0.783529983395656,0.21647001619162223,True,True,True,True,True,False
nongradient_circulation,3,9106,b1,x^2y,7,-0.5000000001100158,-0.6957601253751178,0.3915202504440572,True,True,True,True,True,False
nongradient_circulation,3,9106,b1,xy^2,8,-0.4999999991748726,1.8443419942871818e-10,1.0000000003688685,True,True,True,False,False,False
nongradient_circulation,3,9106,b1,y^3,9,-1.826378292935689e-09,-1.540020203517771e-09,0.15679012969302814,True,True,False,False,False,False
nongradient_circulation,3,9106,b2,1,0,8.046529763013156e-11,-0.1335124034254963,1659254454.2576287,True,True,False,True,False,False
nongradient_circulation,3,9106,b2,x,1,-0.9999999989562831,-0.8121426220640926,0.18785737708826042,True,True,True,True,True,False
nongradient_circulation,3,9106,b2,y,2,-0.9999999987397351,-1.2968995830550538,0.29689958468949085,True,True,True,True,True,False
nongradient_circulation,3,9106,b2,x^2,3,-4.24043093089959e-11,0.1836491965664214,4330908806.2393055,True,True,False,True,False,False
nongradient_circulation,3,9106,b2,xy,4,-1.0098368380360475e-10,-3.4655122254339894e-11,0.65682453888553,True,True,False,False,False,False
nongradient_circulation,3,9106,b2,y^2,5,-3.0898065399068846e-10,-4.1512161581533003e-10,0.3435197655703074,True,True,False,False,False,False
nongradient_circulation,3,9106,b2,x^3,6,0.999999999473252,0.9339162920273643,0.06608370748069722,True,True,True,True,True,False
nongradient_circulation,3,9106,b2,x^2y,7,-0.5000000001068654,-4.1512028625017517e-10,0.9999999991697595,True,True,True,False,False,False
nongradient_circulation,3,9106,b2,xy^2,8,0.49999999918271143,-2.470608831866443e-10,1.0000000004941219,True,True,True,False,False,False
nongradient_circulation,3,9106,b2,y^3,9,-1.826367918796797e-09,-2.3869007803930397e-09,0.30691125037145817,True,True,False,False,False,False
nongradient_circulation,3,9106,a11,1,0,0.4899999998963472,0.5120118759014751,0.044922195938335206,True,True,True,True,True,False
nongradient_circulation,3,9106,a11,x,1,-4.969411204015632e-12,6.046119047240959e-07,121667.70857012743,True,True,False,False,False,False
nongradient_circulation,3,9106,a11,y,2,-3.4264138576113187e-11,2.44564557041536e-07,7138.62456039187,True,True,False,False,False,False
nongradient_circulation,3,9106,a11,x^2,3,4.847510364623757e-11,3.1588792129062604e-06,65163.98109955953,True,True,False,False,False,False
nongradient_circulation,3,9106,a11,xy,4,9.363655996033746e-13,2.5795248941174622e-06,2579523.9577518627,True,True,False,False,False,False
nongradient_circulation,3,9106,a11,y^2,5,1.3062622292517483e-10,1.0435162746704092e-06,7987.566547378125,True,True,False,False,False,False
nongradient_circulation,3,9106,a11,x^3,6,3.880781711739582e-12,4.055815564157025e-12,0.04510273069159132,True,True,False,False,False,False
nongradient_circulation,3,9106,a11,x^2y,7,1.1323641865120382e-11,1.1832144870564852e-11,0.044906312960213426,True,True,False,False,False,False
nongradient_circulation,3,9106,a11,xy^2,8,3.9427492280581064e-12,-1.7048164468949478e-07,43240.28173678469,True,True,False,False,False,False
nongradient_circulation,3,9106,a11,y^3,9,6.710823850763615e-11,5.973972073764658e-08,889.1995055472792,True,True,False,False,False,False
nongradient_circulation,3,9106,a22,1,0,0.4899999998963472,0.481198117483799,0.017963025335530854,True,True,True,True,True,False
nongradient_circulation,3,9106,a22,x,1,-4.969411204015632e-12,2.3580061969228046e-05,4745042.414599321,True,True,False,False,False,False
nongradient_circulation,3,9106,a22,y,2,-3.4264138576113187e-11,9.5393804018643e-06,278408.12763503,True,True,False,False,False,False
nongradient_circulation,3,9106,a22,x^2,3,4.847510364623757e-11,0.00012319436148057637,2541393.4935451043,True,True,False,False,False,False
nongradient_circulation,3,9106,a22,xy,4,9.363655996033746e-13,0.00010060143362982025,100601432.69345465,True,True,False,False,False,False
nongradient_circulation,3,9106,a22,y^2,5,1.3062622292517483e-10,4.0691939811150696e-05,311513.32614307315,True,True,False,False,False,False
nongradient_circulation,3,9106,a22,x^3,6,3.880781711739582e-12,3.8159459071132615e-12,0.016706892951538144,True,True,False,False,False,False
nongradient_circulation,3,9106,a22,x^2y,7,1.1323641865120382e-11,1.1117074063880369e-11,0.018242170116337983,True,True,False,False,False,False
nongradient_circulation,3,9106,a22,xy^2,8,3.9427492280581064e-12,-6.648940986537009e-06,1686372.768009137,True,True,False,False,False,False
nongradient_circulation,3,9106,a22,y^3,9,6.710823850763615e-11,2.327180237662171e-06,34677.011067111605,True,True,False,False,False,False
nongradient_circulation,3,9106,a12,1,0,0.0,0.0005025890258878483,502589025.8878483,True,True,False,True,False,False
nongradient_circulation,3,9106,a12,x,1,0.0,0.0076471617527788015,7647161752.778802,True,True,False,True,True,True
nongradient_circulation,3,9106,a12,y,2,0.0,6.500237729273347e-05,65002377.292733476,True,True,False,False,False,False
nongradient_circulation,3,9106,a12,x^2,3,0.0,1.8147512074783155e-13,0.18147512074783156,True,True,False,False,False,False
nongradient_circulation,3,9106,a12,xy,4,0.0,2.047164756100439e-13,0.2047164756100439,True,True,False,False,False,False
nongradient_circulation,3,9106,a12,y^2,5,0.0,0.001057046198597441,1057046198.5974411,True,True,False,True,False,False
nongradient_circulation,3,9106,a12,x^3,6,-0.0,2.328713495483441e-12,2.328713495483441,True,True,False,False,False,False
nongradient_circulation,3,9106,a12,x^2y,7,0.0,1.9995834705950872e-14,0.01999583470595087,True,True,False,False,False,False
nongradient_circulation,3,9106,a12,xy^2,8,0.0,2.3397161904171864e-12,2.3397161904171866,True,True,False,False,False,False
nongradient_circulation,3,9106,a12,y^3,9,0.0,0.005729774317694536,5729774317.694535,True,True,False,True,True,True
heston_sv,5,9105,b1,1,0,5.677886110610816e-05,-0.00010722582827576864,2.8884814909440566,False,False,False,False,False,False
heston_sv,5,9105,b1,x,1,0.0033946971950757844,-0.005735196213717569,2.689457375472788,False,False,True,True,False,False
heston_sv,5,9105,b1,y,2,4.0480135932965036e-06,-2.9127049962968222e-05,8.195393318639669,False,False,False,False,False,False
heston_sv,5,9105,b1,x^2,3,0.00033423676513686366,-1.7808999326079182e-06,1.0053282586428776,False,False,True,False,False,False
heston_sv,5,9105,b1,xy,4,0.0002418735449438828,-0.002382851578604883,10.851642018798415,False,False,True,True,False,False
heston_sv,5,9105,b1,y^2,5,3.8883389056021806e-07,-4.513141822482728e-06,12.606863321456762,False,False,False,False,False,False
heston_sv,5,9105,b1,x^2y,6,-7.140285429372237e-07,-0.002415284555207564,3381.616254067468,False,False,False,True,False,False
heston_sv,5,9105,b1,xy^2,7,2.322598138235982e-05,-0.0004820288988187273,21.753865719742173,False,False,False,True,False,False
heston_sv,5,9105,b1,x^3,8,-5.592274490011777e-07,4.1164467676055816e-07,1.7360952640929668,False,False,False,False,False,False
heston_sv,5,9105,b1,y^3,9,4.201834407115174e-08,-6.136680744916399e-07,15.604765800681852,False,False,False,False,False,False
heston_sv,5,9105,b2,1,0,-1.3286539083921809e-06,-7.110801830104484e-07,0.46481158221937974,True,True,False,False,False,False
heston_sv,5,9105,b2,x,1,-7.107436597017443e-05,-3.884217120858644e-05,0.45349957501012217,True,True,True,True,True,False
heston_sv,5,9105,b2,y,2,-2.6284775549628344e-07,-1.698792325574811e-07,0.3536972296501763,True,True,False,False,False,False
heston_sv,5,9105,b2,x^2,3,-8.120760192370088e-07,-3.9734653645397935e-07,0.5107027826935354,True,True,False,False,False,False
heston_sv,5,9105,b2,xy,4,-2.0514459162472692e-05,-1.4224408199892084e-05,0.3066154907016541,True,True,True,True,True,False
heston_sv,5,9105,b2,y^2,5,-3.308366789983221e-08,-2.1872618099981388e-08,0.3388696148744644,True,True,False,False,False,False
heston_sv,5,9105,b2,x^2y,6,-1.8896505515478148e-05,-2.1856936767501354e-05,0.15666554059946766,True,True,True,True,True,False
heston_sv,5,9105,b2,xy^2,7,-2.6904440755078907e-06,-1.9002012653760175e-06,0.2937220726220427,True,True,True,True,False,False
heston_sv,5,9105,b2,x^3,8,5.1050273752198705e-09,3.5029514122858024e-09,0.3138231874545173,True,True,False,False,False,False
heston_sv,5,9105,b2,y^3,9,-4.080599416273428e-09,-2.7219592153769502e-09,0.33295113347274946,True,True,False,False,False,False
heston_sv,5,9105,a11,1,0,-2.4281187839489806e-07,-0.005333654109661627,21965.199285305218,True,True,False,False,False,False
heston_sv,5,9105,a11,x,1,-1.4280570803761091e-05,-0.3464049067989195,24256.077084599896,False,False,False,True,False,False
heston_sv,5,9105,a11,y,2,9.438540339685983e-06,-0.0014510963230220477,154.74160312910473,True,True,False,False,False,False
heston_sv,5,9105,a11,x^2,3,4.979231483596284e-05,-0.029532539000745928,594.1144012492435,False,False,False,True,False,False
heston_sv,5,9105,a11,xy,4,0.0029774152119859485,-0.14206662852497032,48.71475202822359,False,False,False,True,False,False
heston_sv,5,9105,a11,y^2,5,1.3473138618684127e-06,-0.00022678688575089148,169.3252077852079,False,False,False,False,False,False
heston_sv,5,9105,a11,x^2y,6,0.9992817138266304,1.2019813967267627,0.20284538393474447,False,False,True,True,False,False
heston_sv,5,9105,a11,xy^2,7,0.0004248080149311482,-0.031141946833917467,74.30828454111176,False,False,False,True,False,False
heston_sv,5,9105,a11,x^3,8,2.4195032236197288e-09,7.895555657220353e-05,32631.961924341253,False,False,False,False,False,False
heston_sv,5,9105,a11,y^3,9,1.7402304310283776e-07,-3.3390655220334895e-05,192.87490705241206,False,False,False,False,False,False
heston_sv,5,9105,a22,1,0,1.361957857238996e-07,-0.00013649014244259216,1003.1612762621693,True,True,False,False,False,False
heston_sv,5,9105,a22,x,1,7.286424467933893e-06,-0.008868751802368218,1218.1610151725079,False,False,True,True,False,False
heston_sv,5,9105,a22,y,2,1.727598042659334e-08,-3.717705011933475e-05,2152.9502338696334,True,True,False,False,False,False
heston_sv,5,9105,a22,x^2,3,1.6111867758194623e-07,-0.0007570967098577391,4700.00027247104,False,False,True,True,False,False
heston_sv,5,9105,a22,xy,4,1.2144869133496652e-06,-0.0036408903551159665,2998.883563087609,False,False,True,True,False,False
heston_sv,5,9105,a22,y^2,5,2.012082060275023e-09,-5.8116349282089334e-06,2889.3687414888864,False,False,False,False,False,False
heston_sv,5,9105,a22,x^2y,6,8.494686305676762e-07,0.03082113248339395,36281.837734451765,False,False,True,True,False,False
heston_sv,5,9105,a22,xy^2,7,1.4904838985793837e-07,-0.0007982915608988091,5356.922071078259,False,False,True,True,False,False
heston_sv,5,9105,a22,x^3,8,-5.237103565487507e-10,2.0239390441578687e-06,3865.615276076684,False,False,False,False,False,False
heston_sv,5,9105,a22,y^3,9,2.4017938191404323e-10,-8.557741820753792e-07,3564.0626378314546,False,False,False,False,False,False
heston_sv,5,9105,a12,1,0,-1.5780713599237255e-05,-2.655015038786417e-05,0.6824429529693414,True,True,False,False,False,False
heston_sv,5,9105,a12,x,1,-0.0009433068252810621,-0.0018432091483125647,0.9539868671716363,False,False,True,True,False,False
heston_sv,5,9105,a12,y,2,-2.631388312257356e-06,-2.0649847661543283e-06,0.21524894044130424,True,True,False,False,False,False
heston_sv,5,9105,a12,x^2,3,-5.1478641423177116e-05,9.975643602325631e-06,1.1937821847379664,False,False,True,False,False,False
heston_sv,5,9105,a12,xy,4,-0.00023015343193961881,-0.0001292909102625649,0.4382403548234527,False,False,True,True,False,False
heston_sv,5,9105,a12,y^2,5,-3.2296395327311134e-07,-2.557883510978389e-07,0.2079972129845278,False,False,False,False,False,False
heston_sv,5,9105,a12,x^2y,6,-0.0005805959663297364,-0.0009360857924712551,0.6122843539350843,False,False,True,True,False,False
heston_sv,5,9105,a12,xy^2,7,-2.9699461932962555e-05,-3.363893958219322e-05,0.1326447481817291,False,False,True,False,False,False
heston_sv,5,9105,a12,x^3,8,1.554504399058413e-07,3.118026349164649e-08,0.7994199082966067,False,False,False,False,False,False
heston_sv,5,9105,a12,y^3,9,-3.942931422727626e-08,-3.3308202293587404e-08,0.15524266788932425,False,False,False,False,False,False
heston_logsv,5,9106,b1,1,0,0.049999996315972565,0.03748090834059508,0.2503817779558165,False,False,True,True,False,False
heston_logsv,5,9106,b1,x,1,-5.059814152719846e-11,-0.0689938603881014,1363565108.4223397,False,False,False,True,False,False
heston_logsv,5,9106,b1,y,2,-0.499999837173559,-0.10717596058576433,0.7856480090241277,False,False,True,True,False,False
heston_logsv,5,9106,b1,x^2,3,5.168893257822925e-12,5.0636853188088604e-12,0.020354055262185252,False,False,False,False,False,False
heston_logsv,5,9106,b1,xy,4,8.406661901355542e-10,1.7838315617342542,2121926136.4679744,False,False,False,True,False,False
heston_logsv,5,9106,b1,y^2,5,-1.264643924713439e-06,-2.724368507319468e-07,0.7845742620448048,False,False,False,False,False,False
heston_logsv,5,9106,b2,1,0,0.0799999852941193,0.08642743270416484,0.08034310739452119,True,True,True,False,False,False
heston_logsv,5,9106,b2,x,1,-2.020351934258146e-10,-2.738385392022183e-10,0.35540018824873293,True,True,False,False,False,False
heston_logsv,5,9106,b2,y,2,-1.999999349575303,-2.7114515959211736,0.35572623885950083,True,True,True,True,True,False
heston_logsv,5,9106,b2,x^2,3,8.270072750507604e-12,8.93435707698778e-12,0.08032387942892083,True,True,False,False,False,False
heston_logsv,5,9106,b2,xy,4,3.3505614880494782e-09,4.540217658222899e-09,0.3550617335084264,True,True,False,False,False,False
heston_logsv,5,9106,b2,y^2,5,-5.0524865925121915e-06,7.82205181077349,1548159.8456594436,True,True,False,True,True,True
heston_logsv,5,9106,a11,1,0,7.342864091664784e-09,0.0005646148663731885,76892.00242041907,True,True,False,False,False,False
heston_logsv,5,9106,a11,x,1,1.0089827883891022e-10,8.735571694237517e-11,0.13421994956084943,False,False,False,False,False,False
heston_logsv,5,9106,a11,y,2,0.9999996750813356,0.8657962904081411,0.13420342827839316,True,True,True,True,True,False
heston_logsv,5,9106,a11,x^2,3,1.1345946688156837e-16,5.842804169510144e-14,0.05831458222821987,False,False,False,False,False,False
heston_logsv,5,9106,a11,xy,4,-1.6712429919717452e-09,-1.4469001058739874e-09,0.13423714395539596,False,False,False,False,False,False
heston_logsv,5,9106,a11,y^2,5,2.5242136380816544e-06,1.7964560960355789,711688.4025661176,False,False,False,True,False,False
heston_logsv,5,9106,a22,1,0,6.60857725144989e-10,0.000540718652480636,818206.3567529304,True,True,False,False,False,False
heston_logsv,5,9106,a22,x,1,9.080857843092775e-12,8.268907398957762e-12,0.08941340764987435,False,False,False,False,False,False
heston_logsv,5,9106,a22,y,2,0.08999997075732248,0.08196880584261514,0.08923519471314853,True,True,True,True,True,False
heston_logsv,5,9106,a22,x^2,3,5.5532020451565934e-18,5.5894450956385555e-14,0.0558888977543404,False,False,False,False,False,False
heston_logsv,5,9106,a22,xy,4,-1.5041205492283426e-10,-1.369354018958022e-10,0.08959822425101488,False,False,False,False,False,False
heston_logsv,5,9106,a22,y^2,5,2.2717920851143139e-07,0.2983489356036685,1313274.7066923927,False,False,False,True,False,False
heston_logsv,5,9106,a12,1,0,-1.4318581432304214e-09,-0.001500798976061929,1048146.8093046073,True,True,False,False,False,False
heston_logsv,5,9106,a12,x,1,-1.9675189576523644e-11,-1.3637137320802406e-11,0.3068866112947556,False,False,False,False,False,False
heston_logsv,5,9106,a12,y,2,-0.19499993664087745,-0.13520145249334145,0.30665899270349073,True,True,True,True,True,False
heston_logsv,5,9106,a12,x^2,3,-3.770154327172338e-18,-1.5514072712334494e-13,0.15513695696901775,False,False,False,False,False,False
heston_logsv,5,9106,a12,xy,4,3.25892852497436e-10,2.2580340919017224e-10,0.3071237756220849,False,False,False,False,False,False
heston_logsv,5,9106,a12,y^2,5,-4.92221522598589e-07,-0.3705871054323213,752885.8373651722,False,False,False,True,False,False
indep_ou,1,9107,b1,1,0,-1.9718113560608673e-12,-0.0390804466047066,19819566655.10168,True,True,False,True,False,False
indep_ou,1,9107,b1,x,1,-0.9999999999295061,-0.9588951931250081,0.04110480680739555,True,True,True,True,True,False
indep_ou,1,9107,b1,y,2,1.3840240001973434e-13,-2.1960467831023688e-13,0.3580070783299712,True,True,False,False,False,False
indep_ou,1,9107,b1,x^2,3,4.171770845855827e-12,5.278283156731173e-13,0.8734761962782654,True,True,False,False,False,False
indep_ou,1,9107,b1,xy,4,7.533049243235964e-12,7.228725400089705e-12,0.040398493799773845,True,True,False,False,False,False
indep_ou,1,9107,b1,y^2,5,-3.984839192765969e-15,-1.3983316448921912e-11,13.979331609729147,True,True,False,False,False,False
indep_ou,1,9107,b2,1,0,-1.8032979251446675e-11,-0.0042949212761662385,238170365.43136397,True,True,False,False,False,False
indep_ou,1,9107,b2,x,1,2.7705638233402364e-13,2.5188974954560583e-13,0.025166632788417815,True,True,False,False,False,False
indep_ou,1,9107,b2,y,2,-1.9999999994273387,-1.8795330611179972,0.06023346917191745,True,True,True,True,True,False
indep_ou,1,9107,b2,x^2,3,6.39782261920115e-17,-3.8163292844869943e-13,0.3816969066748915,True,True,False,False,False,False
indep_ou,1,9107,b2,xy,4,1.3286966107504475e-11,1.248702422281481e-11,0.06020500678765627,True,True,False,False,False,False
indep_ou,1,9107,b2,y^2,5,1.539381032974397e-10,1.4313021665167157e-10,0.07020930110386707,True,True,False,False,False,False
indep_ou,1,9107,a11,1,0,0.9999999998059239,0.9856785543337613,0.01432144547494208,True,True,True,True,True,False
indep_ou,1,9107,a11,x,1,1.9747106493790456e-12,1.946504971408266e-12,0.014283448554677529,True,True,False,False,False,False
indep_ou,1,9107,a11,y,2,9.016494080432217e-12,-3.076659326106475e-07,34123.56802545354,True,True,False,False,False,False
indep_ou,1,9107,a11,x^2,3,8.887610008852914e-11,8.760368640731672e-11,0.014316713716566938,True,True,False,False,False,False
indep_ou,1,9107,a11,xy,4,-1.3862173930915536e-13,-1.3657097018694464e-13,0.002050769122210718,True,True,False,False,False,False
indep_ou,1,9107,a11,y^2,5,3.5774726336806917e-10,2.905994474336745e-05,81229.37607549509,True,True,False,False,False,False
indep_ou,1,9107,a22,1,0,0.4899999999049015,0.48332082047545555,0.013630978430086212,True,True,True,True,True,False
indep_ou,1,9107,a22,x,1,9.678152761398528e-13,9.54600898809081e-13,0.013214377330771816,True,True,False,False,False,False
indep_ou,1,9107,a22,y,2,4.417993246117327e-12,-1.1999313614137682e-05,2716010.9496944817,True,True,False,False,False,False
indep_ou,1,9107,a22,x^2,3,4.355043055204861e-11,4.2956062314361314e-11,0.013647815421180395,True,True,False,False,False,False
indep_ou,1,9107,a22,xy,4,-6.7929390889721e-14,-6.690209193621373e-14,0.001027298953507274,True,True,False,False,False,False
indep_ou,1,9107,a22,y^2,5,1.7529475169837117e-10,0.001133324265789695,6465248.2719223015,True,True,False,False,False,False
indep_ou,1,9107,a12,1,0,0.0,-2.404572724272165e-07,240457.2724272165,True,True,False,False,False,False
indep_ou,1,9107,a12,x,1,0.0,2.7652488509968854e-17,2.7652488509968855e-05,True,True,False,False,False,False
indep_ou,1,9107,a12,y,2,0.0,-0.00021044223780862937,210442237.80862936,True,True,False,False,False,False
indep_ou,1,9107,a12,x^2,3,0.0,-1.7815384391573953e-17,1.7815384391573955e-05,True,True,False,False,False,False
indep_ou,1,9107,a12,xy,4,0.0,1.397667341776342e-15,0.001397667341776342,True,True,False,False,False,False
indep_ou,1,9107,a12,y^2,5,0.0,-0.04604661245522611,46046612455.226105,True,True,False,True,True,True
correlated_ou,1,9107,b1,1,0,5.007826252128119e-12,0.03897182927891353,7782184786.731426,True,True,False,True,False,False
correlated_ou,1,9107,b1,x,1,-0.9999999999197909,-0.9513228718392982,0.04867712808439709,True,True,True,True,True,False
correlated_ou,1,9107,b1,y,2,-2.7743872467573404e-13,-0.018750107640442652,18750107640.165215,True,True,False,False,False,False
correlated_ou,1,9107,b1,x^2,3,-1.0423782966247784e-11,0.16497728324018773,15827006738.80184,True,True,False,True,False,False
correlated_ou,1,9107,b1,xy,4,6.690220218392571e-12,0.8892838718745572,132922959609.47174,True,True,False,True,True,True
correlated_ou,1,9107,b1,y^2,5,2.1829250922433948e-16,0.5272382346950287,527238234695.0285,True,True,False,True,True,True
correlated_ou,1,9107,b2,1,0,-1.2213262964194473e-11,-0.024445988521122872,2001593561.0800917,True,True,False,False,False,False
correlated_ou,1,9107,b2,x,1,-4.16119545698782e-13,-2.7929906819075623e-13,0.13682047750802578,True,True,False,False,False,False
correlated_ou,1,9107,b2,y,2,-1.4999999997227262,-1.4481610794015447,0.034559280220509275,True,True,True,True,True,False
correlated_ou,1,9107,b2,x^2,3,-1.121768103505687e-16,-2.446110960523504e-12,2.4459987837131534,True,True,False,False,False,False
correlated_ou,1,9107,b2,xy,4,-1.4202941800557094e-11,-1.3717797702374211e-11,0.03415800085612217,True,True,False,False,False,False
